"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene_name"
"ENSG00000150459",5.75169816839909E-46,0.37767436762419,0.725,0.473,2.13543297898153E-41,"Mueller cells","SAP18"
"ENSG00000138777",7.03865798607852E-46,0.268468600238705,0.396,0.202,2.61324255049137E-41,"Mueller cells","PPA2"
"ENSG00000114416",7.38200735841873E-46,0.289260183804784,0.469,0.249,2.74071787196012E-41,"Mueller cells","FXR1"
"ENSG00000187735",9.19299571752272E-46,0.348136786061297,0.563,0.316,3.41308352004466E-41,"Mueller cells","TCEA1"
"ENSG00000006015",9.92541508305752E-46,0.320262211115758,0.5,0.272,3.68500885788676E-41,"Mueller cells","REX1BD"
"ENSG00000265491",1.27895606644347E-45,0.256089725813114,0.411,0.212,4.74838018788467E-41,"Mueller cells","RNF115"
"ENSG00000118058",1.50317693216113E-45,0.32111410938642,0.461,0.247,5.58084499603464E-41,"Mueller cells","KMT2A"
"ENSG00000162910",1.67224476542327E-45,0.306128907621841,0.472,0.252,6.20854314058697E-41,"Mueller cells","MRPL55"
"ENSG00000125977",1.99159548634317E-45,0.281476476922135,0.437,0.229,7.39419656214627E-41,"Mueller cells","EIF2S2"
"ENSG00000198712",2.01207669131388E-45,0.315257147827059,0.904,0.692,7.47023713184104E-41,"Mueller cells","MT-CO2"
"ENSG00000087302",2.48969365984112E-45,0.36727935715421,0.569,0.321,9.24348565089214E-41,"Mueller cells","RTRAF"
"ENSG00000063046",2.90177188309236E-45,0.28290300455758,0.471,0.252,1.0773408470357E-40,"Mueller cells","EIF4B"
"ENSG00000137207",2.91644520246903E-45,0.342990129975748,0.535,0.296,1.08278861032068E-40,"Mueller cells","YIPF3"
"ENSG00000099956",3.02402153785746E-45,0.292129171154999,0.46,0.243,1.12272847636034E-40,"Mueller cells","SMARCB1"
"ENSG00000218739",3.72412078200566E-45,0.253634857845059,0.424,0.22,1.38265432273524E-40,"Mueller cells","CEBPZOS"
"ENSG00000256338",4.47187828419522E-45,0.250136740803082,0.318,0.162,1.66027425057316E-40,"Mueller cells","RPL41P2"
"ENSG00000127337",7.39064418149619E-45,0.25150648616766,0.379,0.193,2.74392446526409E-40,"Mueller cells","YEATS4"
"ENSG00000117054",7.65895230534165E-45,0.271786585010798,0.427,0.224,2.84353922240419E-40,"Mueller cells","ACADM"
"ENSG00000104979",1.04060092009206E-44,0.380874922337179,0.668,0.41,3.86343903602578E-40,"Mueller cells","C19orf53"
"ENSG00000114383",1.30784300490366E-44,0.304128012765992,0.466,0.248,4.85562872430583E-40,"Mueller cells","TUSC2"
"ENSG00000119396",1.4460281213508E-44,0.304649990468367,0.482,0.259,5.36866860613911E-40,"Mueller cells","RAB14"
"ENSG00000115541",1.47627621228507E-44,0.372356879976057,0.594,0.343,5.48097069335078E-40,"Mueller cells","HSPE1"
"ENSG00000185236",2.20477929169049E-44,0.336399503132963,0.52,0.286,8.1856840762593E-40,"Mueller cells","RAB11B"
"ENSG00000111897",2.26503761189628E-44,0.329981473756497,0.491,0.268,8.40940514168733E-40,"Mueller cells","SERINC1"
"ENSG00000070831",2.6712296426728E-44,0.339624873857066,0.573,0.325,9.91747429435129E-40,"Mueller cells","CDC42"
"ENSG00000090263",3.57892859229192E-44,0.278965935196993,0.439,0.232,1.32874881846022E-39,"Mueller cells","MRPS33"
"ENSG00000239881",4.06693406929323E-44,0.345850559869884,0.492,0.267,1.5099306119065E-39,"Mueller cells","RPS27P25"
"ENSG00000281649",5.55582590420277E-44,0.2855972827482,0.435,0.23,2.06271148345336E-39,"Mueller cells","EBLN3P"
"ENSG00000104671",6.21565900013548E-44,0.292541440674025,0.447,0.237,2.3076877169803E-39,"Mueller cells","DCTN6"
"ENSG00000128739",7.08232145337691E-44,0.393671801625371,0.684,0.413,2.62945348599525E-39,"Mueller cells","SNRPN"
"ENSG00000095787",7.76207821341413E-44,0.296613308828386,0.466,0.248,2.88182677829427E-39,"Mueller cells","WAC"
"ENSG00000117758",1.04627924088739E-43,0.263430063436896,0.449,0.237,3.88452093764259E-39,"Mueller cells","STX12"
"ENSG00000041357",1.38531243095076E-43,0.307312032270646,0.474,0.254,5.1432494623909E-39,"Mueller cells","PSMA4"
"ENSG00000031698",2.00739578124293E-43,0.263258998893296,0.424,0.223,7.45285831702062E-39,"Mueller cells","SARS1"
"ENSG00000227081",3.082490439427E-43,0.262773894997959,0.371,0.199,1.14443622544606E-38,"Mueller cells","RPS27P3"
"ENSG00000175348",3.09819535173045E-43,0.311692161328225,0.493,0.268,1.15026698823696E-38,"Mueller cells","TMEM9B"
"ENSG00000164902",5.94468088354235E-43,0.295371629895657,0.457,0.245,2.20708167163277E-38,"Mueller cells","PHAX"
"ENSG00000184840",6.62647077871924E-43,0.344378473424517,0.55,0.31,2.46020980601509E-38,"Mueller cells","TMED9"
"ENSG00000112701",7.11199659259931E-43,0.263873322643243,0.417,0.22,2.64047097493435E-38,"Mueller cells","SENP6"
"ENSG00000080802",1.00088495861665E-42,0.276967026552846,0.449,0.239,3.71598558585602E-38,"Mueller cells","CNOT4"
"ENSG00000164258",1.552663016121E-42,0.347196039923523,0.55,0.312,5.76457197995245E-38,"Mueller cells","NDUFS4"
"ENSG00000048740",1.56461161727473E-42,0.339334123436055,0.539,0.301,5.80893355145587E-38,"Mueller cells","CELF2"
"ENSG00000162032",1.56569795466944E-42,0.281581657013244,0.471,0.253,5.81296679630125E-38,"Mueller cells","SPSB3"
"ENSG00000115233",2.31211526763261E-42,0.264445364106927,0.409,0.215,8.58419035413959E-38,"Mueller cells","PSMD14"
"ENSG00000184831",2.82257107487524E-42,0.267828765986186,0.396,0.208,1.04793596296893E-37,"Mueller cells","APOO"
"ENSG00000236552",2.92609377015261E-42,0.270029740913948,0.425,0.233,1.08637083404456E-37,"Mueller cells","RPL13AP5"
"ENSG00000136938",3.18748699167165E-42,0.252931835109604,0.398,0.207,1.18341829539793E-37,"Mueller cells","ANP32B"
"ENSG00000002330",4.12984766184962E-42,0.316064146150873,0.512,0.284,1.53328854141491E-37,"Mueller cells","BAD"
"ENSG00000122705",4.81640380559531E-42,0.377203078368303,0.661,0.411,1.78818624090337E-37,"Mueller cells","CLTA"
"ENSG00000197885",7.04769882029572E-42,0.252338760401175,0.397,0.208,2.61659914101119E-37,"Mueller cells","NKIRAS1"
"ENSG00000164190",7.14776936350778E-42,0.273717697301836,0.434,0.232,2.65375233158953E-37,"Mueller cells","NIPBL"
"ENSG00000096092",7.20588898817256E-42,0.276172692745145,0.439,0.234,2.67533040463883E-37,"Mueller cells","TMEM14A"
"ENSG00000100568",8.08601694642862E-42,0.305493228631965,0.483,0.265,3.00209551170055E-37,"Mueller cells","VTI1B"
"ENSG00000134440",8.59925762360657E-42,0.284246397755595,0.48,0.26,3.19264637791641E-37,"Mueller cells","NARS1"
"ENSG00000213593",1.14180905809627E-41,0.30815115192842,0.496,0.272,4.23919448999403E-37,"Mueller cells","TMX2"
"ENSG00000105258",1.26756891458681E-41,0.36065383751742,0.621,0.362,4.70610310918644E-37,"Mueller cells","POLR2I"
"ENSG00000170315",1.8112891343868E-41,0.278914846314979,0.893,0.694,6.72477316923788E-37,"Mueller cells","UBB"
"ENSG00000055950",1.97126566749765E-41,0.308618162711253,0.492,0.271,7.31871804371853E-37,"Mueller cells","MRPL43"
"ENSG00000137038",2.01352795526773E-41,0.261537427148168,0.42,0.224,7.4756252395225E-37,"Mueller cells","DMAC1"
"ENSG00000044574",2.04764473971874E-41,0.257749563541149,0.393,0.208,7.60229062515377E-37,"Mueller cells","HSPA5"
"ENSG00000205937",3.23489797207095E-41,0.303144837783478,0.52,0.286,1.20102057009078E-36,"Mueller cells","RNPS1"
"ENSG00000033800",3.25886509208399E-41,0.270221362111172,0.419,0.223,1.20991884273802E-36,"Mueller cells","PIAS1"
"ENSG00000183354",3.52245349492257E-41,0.300385259008864,0.448,0.245,1.3077813090599E-36,"Mueller cells","KIAA2026"
"ENSG00000134153",3.60528798836252E-41,0.324806032953302,0.51,0.286,1.33853527143935E-36,"Mueller cells","EMC7"
"ENSG00000154582",4.70993105485791E-41,0.367875508464015,0.624,0.378,1.7486561027371E-36,"Mueller cells","ELOC"
"ENSG00000056097",5.13048830989046E-41,0.279315331801208,0.445,0.24,1.90479639481303E-36,"Mueller cells","ZFR"
"ENSG00000137309",5.54525772510031E-41,0.267848660317711,0.439,0.234,2.05878783559799E-36,"Mueller cells","HMGA1"
"ENSG00000171316",7.44015999774334E-41,0.310611921930825,0.503,0.276,2.76230820236217E-36,"Mueller cells","CHD7"
"ENSG00000169599",9.45982627939463E-41,0.293539627021326,0.463,0.253,3.51214970275084E-36,"Mueller cells","NFU1"
"ENSG00000213639",1.16183857202056E-40,0.325541469618003,0.598,0.357,4.31355806634074E-36,"Mueller cells","PPP1CB"
"ENSG00000138381",1.19859648168268E-40,0.266627867339474,0.463,0.25,4.45002915754327E-36,"Mueller cells","ASNSD1"
"ENSG00000129055",1.60716178377927E-40,0.340586911779847,0.565,0.323,5.96690955463729E-36,"Mueller cells","ANAPC13"
"ENSG00000102931",2.11370974002976E-40,0.268640335151519,0.431,0.232,7.84757015180849E-36,"Mueller cells","ARL2BP"
"ENSG00000119048",2.49592992638789E-40,0.346337259892848,0.587,0.34,9.26663903770032E-36,"Mueller cells","UBE2B"
"ENSG00000277791",2.72052690910767E-40,0.338491976986983,0.565,0.326,1.0100500255444E-35,"Mueller cells","PSMB3"
"ENSG00000130294",2.8323618326107E-40,0.288913034499768,0.477,0.26,1.05157097759338E-35,"Mueller cells","KIF1A"
"ENSG00000126432",3.81030305187594E-40,0.385423915297425,0.744,0.473,1.41465121406998E-35,"Mueller cells","PRDX5"
"ENSG00000136810",4.48333180120605E-40,0.300962534458024,0.478,0.263,1.66452659783377E-35,"Mueller cells","TXN"
"ENSG00000130811",5.43942125924417E-40,0.300960015321073,0.486,0.27,2.01949393091958E-35,"Mueller cells","EIF3G"
"ENSG00000099624",6.11066747125892E-40,0.383083666219721,0.733,0.459,2.2687075120543E-35,"Mueller cells","ATP5F1D"
"ENSG00000135441",6.93600158074403E-40,0.366852180773455,0.661,0.402,2.57512930688284E-35,"Mueller cells","BLOC1S1"
"ENSG00000118680",9.36260756311889E-40,0.359646728508499,0.596,0.355,3.47605530995915E-35,"Mueller cells","MYL12B"
"ENSG00000084623",1.36800406765431E-39,0.284487429128222,0.452,0.247,5.07898870198014E-35,"Mueller cells","EIF3I"
"ENSG00000149600",1.37478796396271E-39,0.255301393759874,0.43,0.231,5.10417527380435E-35,"Mueller cells","COMMD7"
"ENSG00000129625",1.79071248878772E-39,0.29852159567278,0.485,0.267,6.64837825712217E-35,"Mueller cells","REEP5"
"ENSG00000139168",2.10629896449602E-39,0.33126686744454,0.528,0.305,7.82005616548437E-35,"Mueller cells","ZCRB1"
"ENSG00000103994",4.08180505038233E-39,0.301431855127737,0.464,0.259,1.51545176105545E-34,"Mueller cells","ZNF106"
"ENSG00000114125",5.70083440801016E-39,0.332010471992564,0.528,0.305,2.11654879066193E-34,"Mueller cells","RNF7"
"ENSG00000086065",1.14123022750383E-38,0.356909345538161,0.65,0.397,4.23704546565349E-34,"Mueller cells","CHMP5"
"ENSG000000824381",1.1876291739609E-38,0.303618478921859,0.535,0.295,4.40931083416465E-34,"Mueller cells","COBLL1"
"ENSG00000266472",1.23126617545656E-38,0.343427404361274,0.595,0.348,4.57132192961756E-34,"Mueller cells","MRPS21"
"ENSG00000162521",1.74567024313445E-38,0.261380076628935,0.471,0.259,6.48114991168527E-34,"Mueller cells","RBBP4"
"ENSG00000174953",1.89789607121786E-38,0.281973069023974,0.479,0.263,7.04631874361055E-34,"Mueller cells","DHX36"
"ENSG00000137100",3.15280966610297E-38,0.353937126606935,0.596,0.355,1.17054364473405E-33,"Mueller cells","DCTN3"
"ENSG00000136146",3.7377469866133E-38,0.27893028984153,0.467,0.26,1.38771332371992E-33,"Mueller cells","MED4"
"ENSG00000138668",3.85640244128344E-38,0.282741699702727,0.424,0.232,1.4317665343753E-33,"Mueller cells","HNRNPD"
"ENSG00000117155",9.37861878020794E-38,0.361704489967291,0.623,0.364,3.4819997945278E-33,"Mueller cells","SSX2IP"
"ENSG00000139343",2.92176688325202E-37,0.32750741542371,0.564,0.326,1.08476439074498E-32,"Mueller cells","SNRPF"
"ENSG00000100528",4.15291942656193E-37,0.283810114955651,0.508,0.285,1.54185439549965E-32,"Mueller cells","CNIH1"
"ENSG00000115446",4.56787625809391E-37,0.294182746290394,0.479,0.268,1.69591541834253E-32,"Mueller cells","UNC50"
"ENSG00000103035",4.91188913272152E-37,0.255707906492676,0.416,0.225,1.82363707830552E-32,"Mueller cells","PSMD7"
"ENSG00000173418",7.71798305382783E-37,0.278761604089414,0.475,0.265,2.86545556839466E-32,"Mueller cells","NAA20"
"ENSG00000145495",8.60747906778513E-37,0.257128153780246,0.482,0.269,3.19569875349659E-32,"Mueller cells","MARCHF6"
"ENSG00000163466",8.61866063973286E-37,0.333510456539047,0.544,0.319,3.19985013571362E-32,"Mueller cells","ARPC2"
"ENSG00000169567",1.04015160238858E-36,0.349086604247863,0.799,0.557,3.86177085418809E-32,"Mueller cells","HINT1"
"ENSG00000136930",1.08329555307873E-36,0.331854941789242,0.561,0.331,4.02195139991539E-32,"Mueller cells","PSMB7"
"ENSG00000177733",1.39644957284833E-36,0.321717282496019,0.577,0.337,5.18459832911401E-32,"Mueller cells","HNRNPA0"
"ENSG00000131116",1.79136601015776E-36,0.342221527572264,0.611,0.363,6.65080458591271E-32,"Mueller cells","ZNF428"
"ENSG00000047410",2.20499274671413E-36,0.281650346308634,0.465,0.261,8.18647657072556E-32,"Mueller cells","TPR"
"ENSG00000121766",2.25959993687398E-36,0.280458667931499,0.465,0.26,8.38921668563204E-32,"Mueller cells","ZCCHC17"
"ENSG00000124380",2.63873737658661E-36,0.266285463932125,0.489,0.274,9.7968402580531E-32,"Mueller cells","SNRNP27"
"ENSG00000135624",2.80643634090915E-36,0.2700423169707,0.431,0.238,1.04194562028934E-31,"Mueller cells","CCT7"
"ENSG00000106399",3.86371059756827E-36,0.290687730070827,0.493,0.277,1.43447983355917E-31,"Mueller cells","RPA3"
"ENSG00000015153",4.29356399085142E-36,0.316835248268821,0.544,0.315,1.59407150288341E-31,"Mueller cells","YAF2"
"ENSG00000139684",4.57888255033808E-36,0.351953718136027,0.669,0.427,1.70000172446402E-31,"Mueller cells","ESD"
"ENSG00000070756",8.27704831000326E-36,0.335927384794022,0.606,0.362,3.07301972605491E-31,"Mueller cells","PABPC1"
"ENSG00000123091",9.9545804696044E-36,0.309603836687943,0.573,0.33,3.69583709095002E-31,"Mueller cells","RNF11"
"ENSG00000126067",1.25573744379652E-35,0.252039998231208,0.44,0.242,4.66217640758333E-31,"Mueller cells","PSMB2"
"ENSG00000128524",1.59859017101946E-35,0.357365621875836,0.663,0.407,5.93508572794394E-31,"Mueller cells","ATP6V1F"
"ENSG00000178449",1.61938357693756E-35,0.320715039217718,0.56,0.326,6.01228540609608E-31,"Mueller cells","COX14"
"ENSG00000210082",1.76816412399917E-35,0.260268671681772,0.954,0.779,6.56466294317172E-31,"Mueller cells","MT-RNR2"
"ENSG00000175756",1.79198720992982E-35,0.355621753182458,0.684,0.439,6.65311091430643E-31,"Mueller cells","AURKAIP1"
"ENSG00000214194",2.10713095834207E-35,0.328239090061227,0.559,0.332,7.8231451090366E-31,"Mueller cells","SMIM30"
"ENSG00000172428",3.65529556621411E-35,0.350402822071027,0.741,0.492,1.35710158486831E-30,"Mueller cells","COPS9"
"ENSG00000131966",4.01303279924863E-35,0.278747183164079,0.474,0.266,1.48991868737704E-30,"Mueller cells","ACTR10"
"ENSG00000167792",4.33635175588514E-35,0.258773148547159,0.447,0.248,1.60995731640748E-30,"Mueller cells","NDUFV1"
"ENSG00000204272",8.57925560856003E-35,0.280772227375042,0.486,0.275,3.18522022979008E-30,"Mueller cells","NBDY"
"ENSG00000166598",2.00931985265108E-34,0.320477609207148,0.52,0.313,7.46000181693765E-30,"Mueller cells","HSP90B1"
"ENSG00000197223",2.28619740329931E-34,0.278565037256664,0.492,0.28,8.48796509922935E-30,"Mueller cells","C1D"
"ENSG00000100612",2.78658071409659E-34,0.269185958772005,0.436,0.246,1.03457382172264E-29,"Mueller cells","DHRS7"
"ENSG00000149925",2.89574240555863E-34,0.333537474558815,0.845,0.598,1.07510228291175E-29,"Mueller cells","ALDOA"
"ENSG00000140299",3.2160803074513E-34,0.274439879263173,0.446,0.248,1.19403413574745E-29,"Mueller cells","BNIP2"
"ENSG00000171159",3.23078892423902E-34,0.304616212518044,0.55,0.321,1.19949500390222E-29,"Mueller cells","BBLN"
"ENSG00000138433",4.72797839792961E-34,0.277045257518959,0.499,0.285,1.75535653979933E-29,"Mueller cells","CIR1"
"ENSG00000169230",7.97412512768315E-34,0.301643072260011,0.516,0.3,2.96055343615492E-29,"Mueller cells","PRELID1"
"ENSG00000172466",9.01073417481419E-34,0.288528327815025,0.465,0.268,3.34541527708326E-29,"Mueller cells","ZNF24"
"ENSG00000102978",9.41572651052779E-34,0.278990227324697,0.488,0.277,3.49577678156365E-29,"Mueller cells","POLR2C"
"ENSG00000096384",1.1115037776735E-33,0.360158093975713,0.713,0.451,4.12668007536839E-29,"Mueller cells","HSP90AB1"
"ENSG00000134376",1.27877029574974E-33,0.30484130092532,0.532,0.304,4.74769047703004E-29,"Mueller cells","CRB1"
"ENSG00000115685",4.05867175019161E-33,0.251337087087771,0.441,0.246,1.50686306069364E-28,"Mueller cells","PPP1R7"
"ENSG00000023191",4.65183088298981E-33,0.261968880974152,0.471,0.266,1.72708525192763E-28,"Mueller cells","RNH1"
"ENSG00000116161",5.96073500293484E-33,0.277725979039447,0.478,0.271,2.21304208453962E-28,"Mueller cells","CACYBP"
"ENSG00000162604",1.02370734924302E-32,0.295638371723572,0.54,0.315,3.80071827553454E-28,"Mueller cells","TM2D1"
"ENSG00000035928",1.16426351979164E-32,0.264316310065941,0.496,0.288,4.3225611699304E-28,"Mueller cells","RFC1"
"ENSG00000121774",1.22986189872717E-32,0.304056464620343,0.495,0.294,4.56610827140438E-28,"Mueller cells","KHDRBS1"
"ENSG00000090273",1.94021364661898E-32,0.314115586054887,0.567,0.335,7.20343120580229E-28,"Mueller cells","NUDC"
"ENSG00000110958",2.07726125986508E-32,0.346263285229514,0.751,0.495,7.7122478795011E-28,"Mueller cells","PTGES3"
"ENSG00000127483",2.19961297598057E-32,0.31211422778384,0.565,0.34,8.16650309592307E-28,"Mueller cells","HP1BP3"
"ENSG00000165119",3.86679927160322E-32,0.325906577531621,0.752,0.521,1.43562656556813E-27,"Mueller cells","HNRNPK"
"ENSG00000115128",5.30426444639426E-32,0.331302910712055,0.629,0.395,1.9693142610128E-27,"Mueller cells","SF3B6"
"ENSG00000106355",7.03222947722819E-32,0.297923416627176,0.547,0.322,2.61085583801051E-27,"Mueller cells","LSM5"
"ENSG00000118705",9.55214336402905E-32,0.275649830882813,0.434,0.25,3.54642426676306E-27,"Mueller cells","RPN2"
"ENSG00000171634",9.73662896526807E-32,0.280596277828836,0.471,0.275,3.61491823593508E-27,"Mueller cells","BPTF"
"ENSG00000106682",1.27912331716065E-31,0.296332448960408,0.561,0.334,4.74900113962236E-27,"Mueller cells","EIF4H"
"ENSG00000196419",2.16101502522523E-31,0.26660180017746,0.462,0.266,8.02320048415372E-27,"Mueller cells","XRCC6"
"ENSG00000112081",2.43796299288958E-31,0.312712923170133,0.75,0.534,9.05142520370113E-27,"Mueller cells","SRSF3"
"ENSG00000167088",3.09565262888281E-31,0.287378744180901,0.539,0.317,1.14932295152532E-26,"Mueller cells","SNRPD1"
"ENSG00000143575",3.77766874664929E-31,0.290370792004251,0.524,0.306,1.40253507556848E-26,"Mueller cells","HAX1"
"ENSG00000134308",5.95994229238192E-31,0.329960936723689,0.615,0.372,2.21274777489264E-26,"Mueller cells","YWHAQ"
"ENSG00000164615",1.04078635089221E-30,0.305559528869908,0.551,0.332,3.86412748495751E-26,"Mueller cells","CAMLG"
"ENSG00000116752",1.11736396488174E-30,0.252705961546082,0.464,0.267,4.14843719241643E-26,"Mueller cells","BCAS2"
"ENSG00000132485",1.39980937216305E-30,0.267743699123533,0.552,0.326,5.19707225602974E-26,"Mueller cells","ZRANB2"
"ENSG00000127328",3.02277988525894E-30,0.272868085809626,0.51,0.298,1.12226748800009E-25,"Mueller cells","RAB3IP"
"ENSG00000099341",3.72007981469333E-30,0.28326183548378,0.513,0.301,1.38115403280119E-25,"Mueller cells","PSMD8"
"ENSG00000169139",5.7488446937697E-30,0.288639513707094,0.53,0.315,2.13437356945588E-25,"Mueller cells","UBE2V2"
"ENSG00000171222",6.06283048817708E-30,0.310007576733691,0.585,0.358,2.25094707534551E-25,"Mueller cells","SCAND1"
"ENSG00000034713",1.70414563407311E-29,0.269673155460477,0.859,0.665,6.32698149562323E-25,"Mueller cells","GABARAPL2"
"ENSG00000166913",2.18720042532989E-29,0.323880102404507,0.596,0.368,8.12041901912228E-25,"Mueller cells","YWHAB"
"ENSG00000100664",6.43111124624456E-29,0.316428770130738,0.594,0.371,2.38767867239322E-24,"Mueller cells","EIF5"
"ENSG00000160948",6.89908457939025E-29,0.303604592818795,0.575,0.348,2.56142313179022E-24,"Mueller cells","VPS28"
"ENSG00000234741",8.6168985668263E-29,0.261627464677734,0.511,0.302,3.1991959309056E-24,"Mueller cells","GAS5"
"ENSG00000103363",1.60657959637918E-28,0.306801678355008,0.81,0.59,5.96474806747696E-24,"Mueller cells","ELOB"
"ENSG00000068912",2.44719179066229E-28,0.270621760169395,0.494,0.291,9.08568896119188E-24,"Mueller cells","ERLEC1"
"ENSG00000133318",2.57400272021453E-28,0.311401819368692,0.617,0.371,9.55649989934047E-24,"Mueller cells","RTN3"
"ENSG00000109390",2.66718839231251E-28,0.308084546511573,0.79,0.57,9.90247034413865E-24,"Mueller cells","NDUFC1"
