Gene_name	phylogenetic_scores
COPS7A	0.0633137488246299
COPS7B	0.0633137488246299
COPS8	0.0393677939223492
COPS9	0.0829455912361071
COPZ1	0.102942933261032
COPZ2	0.102942933261032
COQ10A	0.0189865574116642
COQ10B	0.0189865574116642
COQ2	0.00424237598085655
COQ3	0.00424237598085655
COQ4	0.00424237598085655
COQ5	0.00424237598085655
COQ6	0.0118153522971331
COQ7	0.0230262943017288
COQ8A	0.00424237598085655
COQ8B	0.00424237598085655
COQ9	0.0118153522971331
CORIN	0.0187583119750647
CORO1A	0.102942933261032
CORO1B	0.102942933261032
CORO1C	0.102942933261032
CORO2A	0.102942933261032
CORO2B	0.102942933261032
CORO6	0.102942933261032
CORO7	0.102942933261032
CORO7-PAM16	0.102942933261032
CORT	0.00639484343549011
COTL1	0.0230262943017288
MT-CO1	0
PTGS1	0
COX10	0.00424237598085655
COX11	0.00424237598085655
COX14	0.0371165729307268
COX15	0.102942933261032
COX16	0.574098426806005
COX17	0.0829455912361071
COX18	0.0633137488246299
COX19	0.00424237598085655
PTGS2	0
MT-CO2	0
COX20	0.574098426806005
MT-CO3	0
COX4I1	0.142601177253559
COX4I2	0.574098426806005
COX5A	0.0305890252002635
COX5B	0.0143162207175741
COX6A1	0.0305890252002635
COX6A2	0.142601177253559
COX6B1	0.0118153522971331
COX6B2	0.0118153522971331
COX6C	0.0829455912361071
COX7A1	0.0829455912361071
COX7A2	0.0829455912361071
COX7A2L	0.0829455912361071
COX7B	0.0371165729307268
COX7B2	0.0371165729307268
COX7C	0.0829455912361071
COX8A	0.00639484343549011
COX8C	0.00639484343549011
CP	0.316026874406605
CPA1	0.00130704149384362
CPA2	0.00130704149384362
CPA4	0.00130704149384362
CPA5	0.00130704149384362
CPA6	0.00130704149384362
CPAMD8	0.574098426806005
CPB1	0.00130704149384362
CPB2	0.00130704149384362
CPD	0.0931762460428878
CPE	0.040787729492819
CPEB1	0.574098426806005
CPEB2	0.0237272463503843
CPEB3	0.0237272463503843
CPEB4	0.574098426806005
CPED1	0.316026874406605
CPHXL	0.574098426806005
CPHXL2	0.574098426806005
CPLANE1	0.316026874406605
CPLANE2	0.574098426806005
CPLX1	0.0829455912361071
CPLX2	0.0829455912361071
CPLX3	0.0371165729307268
CPLX4	0.0371165729307268
CPM	0.040787729492819
CPNE1	0.040787729492819
CYP11B1	0.040787729492819
CPN2	0.102942933261032
CPNE1	0.0931762460428878
CPNE2	0.0931762460428878
CPNE3	0.0931762460428878
CPNE4	0.0931762460428878
CPNE5	0.0931762460428878
CPNE6	0.0931762460428878
CPNE7	0.0931762460428878
CPNE8	0.0931762460428878
CPNE9	0.0931762460428878
CPOX	0.00130704149384362
CPOX	0.0118153522971331
CPPED1	0.153980198608166
CPQ	0.0393677939223492
CPS1	0.00424237598085655
CPSF1	0.0189865574116642
CPSF2	0.102942933261032
CPSF3	0.102942933261032
CPSF4	0.102942933261032
CPSF4L	0.102942933261032
CPSF6	0.0335674848480421
CPSF7	0.0335674848480421
CPT1A	0.0230262943017288
CPT1B	0.0230262943017288
CPT1C	0.0230262943017288
CPT2	0.0230262943017288
CPTP	0.0393677939223492
CPVL	0.0118153522971331
CPXCR1	0.00639484343549011
CPXM1	0.0393677939223492
CPXM2	0.0393677939223492
CPZ	0.040787729492819
CR1	0.142601177253559
CR1L	0.142601177253559
CR2	0.574098426806005
CRABP1	0.574098426806005
CRABP2	0.574098426806005
CRACD	0.0371165729307268
CRACDL	0.0829455912361071
CRACR2A	0.102942933261032
CRACR2B	0.316026874406605
CRADD	0.316026874406605
CRAMP1	0.574098426806005
CRAT	0.0230262943017288
CRB1	0.153980198608166
CRB2	0.153980198608166
CRB3	0.00639484343549011
CRBN	0.0393677939223492
CRCP	0.0143162207175741
CRCT1	0.00269382090005402
CREB1	0.058590689200344
CREB3	0.142601177253559
CREB3L1	0.0335674848480421
CREB3L2	0.142601177253559
CREB3L3	0.142601177253559
CREB3L4	0.142601177253559
CREB5	0.0172210440505548
CREBBP	0.102942933261032
CREBL2	0.574098426806005
CREBRF	0.574098426806005
CREBZF	0.316026874406605
CREG1	0
CREG2	0
CRELD1	0.142601177253559
CRELD2	0.142601177253559
CREM	0.058590689200344
CRH	0.0371165729307268
CRHBP	0.0829455912361071
CRHR1	0.142601177253559
CRHR2	0.142601177253559
CRIM1	0.574098426806005
CRIP1	0.0350687028935905
CRIP2	0.0172210440505548
CRIP3	0.0172210440505548
CRIPT	0.0172210440505548
CRISP1	0.574098426806005
CRISP2	0.0143162207175741
CRISP3	0.0143162207175741
CRISPLD1	0.0143162207175741
CRISPLD2	0.0143162207175741
CRK	0.0350687028935905
CRKL	0.0230262943017288
CRLF1	0.316026874406605
CRLF2	0.0371165729307268
CRLF3	0.0829455912361071
CRLS1	0.0118153522971331
CRMP1	0.0143162207175741
CRNKL1	0.102942933261032
CRNN	0.0371165729307268
CROCC	0.574098426806005
CROCC2	0.574098426806005
CROT	0.0230262943017288
CRP	0.574098426806005
CRPPA	0
CRTAC1	0.574098426806005
CRTAM	0.0829455912361071
CRTAP	0.574098426806005
CRTC1	0.316026874406605
CRTC2	0.316026874406605
CRTC3	0.316026874406605
CRX	0.0335674848480421
CRY1	0.0633137488246299
CRY2	0.0633137488246299
CRYAA	0.574098426806005
CRYAB	0.574098426806005
CRYBA1	0.0829455912361071
CRYBA2	0.0829455912361071
CRYBA4	0.0829455912361071
CRYBB1	0.0829455912361071
CRYBB2	0.0829455912361071
CRYBB3	0.0829455912361071
CRYBG1	0.0829455912361071
CRYBG2	0.0829455912361071
CRYBG3	0.0829455912361071
CRYGA	0.0829455912361071
CRYGB	0.0829455912361071
CRYGC	0.0829455912361071
CRYGD	0.0829455912361071
CRYGN	0.0829455912361071
CRYGS	0.0829455912361071
CRYL1	0.0633137488246299
CRYM	0
CRYZ	0.0118153522971331
CRYZL1	0.0633137488246299
CS	0.00424237598085655
CSAD	0.0633137488246299
CSAG1	0.00269382090005402
CSAG2	0.00269382090005402
CSAG3	0.00269382090005402
CSDC2	0.574098426806005
CSDE1	0.0187583119750647
CSE1L	0.102942933261032
CSF1	0.00639484343549011
CSF1R	0.102942933261032
CSF2	0.00639484343549011
CSF2RA	0.0371165729307268
CSF2RB	0.0371165729307268
CSF3	0.0371165729307268
CSF3R	0.316026874406605
CSGALNACT1	0.142601177253559
CSGALNACT2	0.142601177253559
CSH1	0.0371165729307268
CSH2	0.0371165729307268
CSHL1	0.0371165729307268
CSK	0.102942933261032
CSKMT	0.0172210440505548
CSMD1	0.0859623271726145
CSMD2	0.0859623271726145
CSMD3	0.0859623271726145
CSN1S1	0.00639484343549011
CSN2	0.00639484343549011
CSN3	0.00639484343549011
CSNK1A1	0.102942933261032
CSNK1A1L	0.102942933261032
CSNK1D	0.102942933261032
CSNK1E	0.102942933261032
CSNK1G1	0.102942933261032
CSNK1G2	0.102942933261032
CSNK1G3	0.102942933261032
CSNK2A1	0.102942933261032
CSNK2A2	0.102942933261032
CSNK2A3	0.102942933261032
CSNK2B	0.102942933261032
CSNKA2IP	0.00639484343549011
CSPG4	0.142601177253559
CSPG5	0.0829455912361071
CSPP1	0.316026874406605
CSRNP1	0.142601177253559
CSRNP2	0.574098426806005
CSRNP3	0.574098426806005
CSRP1	0.0172210440505548
CSRP2	0.0172210440505548
CSRP3	0.0172210440505548
CST1	0.0829455912361071
CST11	0.0371165729307268
CST2	0.0829455912361071
CST3	0.0829455912361071
CST4	0.0829455912361071
CST5	0.0829455912361071
CSTB	0.0829455912361071
CST7	0.0829455912361071
CST8	0.0371165729307268
CST9	0.00639484343549011
CST9L	0.0371165729307268
CSTA	0.316026874406605
CSTB	0.316026874406605
CSTF1	0.102942933261032
CSTF2	0.102942933261032
CSTF2T	0.102942933261032
CSTF3	0.00424237598085655
CSTL1	0.0371165729307268
CT45A1	0.0371165729307268
CT45A10	0.0371165729307268
CT45A2	0.0371165729307268
CT45A3	0.0371165729307268
CT45A5	0.0371165729307268
CT45A6	0.0371165729307268
CT45A7	0.0371165729307268
CT45A8	0.0371165729307268
CT45A9	0.0371165729307268
CT47A1	0.00639484343549011
CT47A10	0.00639484343549011
CT47A11	0.00639484343549011
CT47A12	0.00639484343549011
CT47A2	0.00639484343549011
CT47A3	0.00639484343549011
CT47A4	0.00639484343549011
CT47A5	0.00639484343549011
CT47A6	0.00639484343549011
CT47A7	0.00639484343549011
CT47A8	0.00639484343549011
CT47A9	0.00639484343549011
CT47B1	0.00639484343549011
CT55	0.0829455912361071
CT83	0.00269382090005402
CTAG1A	0.0371165729307268
CTAG1B	0.0371165729307268
CTAG2	0.00269382090005402
CTAGE1	0.574098426806005
CTAGE15	0.574098426806005
CTAGE4	0.574098426806005
CTAGE6	0.574098426806005
CTAGE8	0.574098426806005
CTAGE9	0.574098426806005
CTBP1	0.0189865574116642
CTBP2	0.0189865574116642
CTBS	0.0393677939223492
CTC1	0.316026874406605
CTCF	0
CTCFL	0
CTDNEP1	0.102942933261032
CTDP1	0.102942933261032
CTDSP1	0.102942933261032
CTDSP2	0.102942933261032
CTDSPL	0.102942933261032
CTDSPL2	0.102942933261032
CTF1	0.0371165729307268
VSIG2	0.0189865574116642
CTHRC1	0.0829455912361071
CTIF	0.574098426806005
CTLA4	0.0371165729307268
CTNNA1	0.142601177253559
CTNNA2	0.142601177253559
CTNNA3	0.142601177253559
CTNNAL1	0.142601177253559
CTNNB1	0.0143162207175741
CTNNBIP1	0.0829455912361071
CTNNBL1	0.0260154766007149
CTNND1	0.0237272463503843
CTNND2	0.0237272463503843
CTNS	0.00982564476906596
CTPS1	0.102942933261032
CTPS2	0.102942933261032
CTR9	0.0189865574116642
CTRB1	0.0187583119750647
CTRB2	0.0187583119750647
CTRC	0.0187583119750647
CTRL	0.0187583119750647
CTSA	0.0118153522971331
CTSB	0.0931762460428878
CTSC	0.0931762460428878
CTSD	0.00424237598085655
CTSE	0.00424237598085655
CTSF	0.0931762460428878
CTSG	0.0187583119750647
CTSH	0.0931762460428878
CTSK	0.0931762460428878
CTSL	0.0931762460428878
CTSO	0.0931762460428878
CTSS	0.0931762460428878
CTSV	0.0931762460428878
CTSW	0.0931762460428878
CTSZ	0.0931762460428878
CTTN	0.0350687028935905
CTTNBP2	0.102942933261032
CTTNBP2NL	0.574098426806005
CTU1	0.102942933261032
CTU2	0.0118153522971331
CTXN1	0.0371165729307268
CTXN2	0.0371165729307268
CTXN3	0.0371165729307268
CTXND1	0.0371165729307268
CTXND2	0.0371165729307268
CUBN	0.142601177253559
CUEDC1	0.574098426806005
CUEDC2	0.574098426806005
CUL1	0.0189865574116642
CUL2	0.102942933261032
CUL3	0.102942933261032
CUL4A	0.102942933261032
CUL4B	0.102942933261032
CUL5	0.0189865574116642
CUL7	0.574098426806005
CUL9	0.0189865574116642
CUTA	0.0237272463503843
CUTC	0.0166049346799574
CUX1	0.00130704149384362
CUX2	0.0335674848480421
CUZD1	0.574098426806005
CWC15	0.0260154766007149
CWC22	0.102942933261032
CWC25	0.0118153522971331
CWC27	0.102942933261032
CWF19L1	0.00424237598085655
CWF19L2	0.00424237598085655
CWH43	0.0305890252002635
CX3CL1	0.00639484343549011
CX3CR1	0.574098426806005
CXADR	0.574098426806005
CXCL1	0.0371165729307268
CXCL10	0.0371165729307268
CXCL11	0.00639484343549011
CXCL12	0.0371165729307268
CXCL13	0.0371165729307268
CXCL14	0.0371165729307268
CXCL16	0.00639484343549011
CXCL17	0.00639484343549011
CXCL2	0.0371165729307268
CXCL3	0.0371165729307268
CXCL5	0.0371165729307268
CXCL6	0.0371165729307268
CXCL8	0.0371165729307268
CXCL9	0.0371165729307268
CXCR1	0.574098426806005
CXCR2	0.574098426806005
CXCR3	0.574098426806005
CXCR4	0.574098426806005
CXCR5	0.574098426806005
CXCR6	0.574098426806005
CXorf38	0.0829455912361071
CXorf49	0.00639484343549011
CXorf49B	0.00639484343549011
CXorf51A	0.00269382090005402
CXorf51B	0.00269382090005402
CXorf58	0.272256101335516
CXorf65	0.316026874406605
CXorf66	0.00639484343549011
CXXC1	0.0230262943017288
CXXC4	0.574098426806005
CXXC5	0.574098426806005
CYB561	0.0393677939223492
CYB561A3	0.0393677939223492
CYB561D1	0.574098426806005
CYB561D2	0.574098426806005
CYB5A	0.102942933261032
CYB5B	0.102942933261032
CYB5D1	0.0931762460428878
CYB5D2	0.0118153522971331
CYB5R1	0.00424237598085655
CYB5R2	0.00424237598085655
CYB5R3	0.00424237598085655
CYB5R4	0.102942933261032
CYB5RL	0.0118153522971331
CYBA	0.316026874406605
CYBB	0.0633137488246299
CYBC1	0.0829455912361071
CYBRD1	0.0393677939223492
CYC1	0.00424237598085655
CYCS	0.00424237598085655
CYFIP1	0.0393677939223492
CYFIP2	0.0393677939223492
CYGB	0.574098426806005
CYHR1	0.0335674848480421
CYLC1	0.00639484343549011
CYLC2	0.0371165729307268
CYLD	0.574098426806005
CYP11A1	0.0118153522971331
CYP11B1	0.0118153522971331
CYP11B2	0.0118153522971331
CYP17A1	0.0118153522971331
CYP19A1	0.0118153522971331
CYP1A1	0.0118153522971331
CYP1A2	0.0118153522971331
CYP1B1	0.0118153522971331
CYP20A1	0.0118153522971331
CYP21A2	0.0118153522971331
CYP24A1	0.0118153522971331
CYP26A1	0.0118153522971331
CYP26B1	0.0118153522971331
CYP26C1	0.0118153522971331
CYP27A1	0.0118153522971331
CYP27B1	0.0118153522971331
CYP27C1	0.0118153522971331
CYP2A13	0.0118153522971331
CYP2A6	0.0118153522971331
CYP2A7	0.0118153522971331
CYP2B6	0.0118153522971331
CYP2C18	0.0118153522971331
CYP2C19	0.0118153522971331
CYP2C8	0.0118153522971331
CYP2C9	0.0118153522971331
CYP2D6	0.0118153522971331
CYP2E1	0.0118153522971331
CYP2F1	0.0633137488246299
CYP2J2	0.0118153522971331
CYP2R1	0.0118153522971331
CYP2S1	0.0118153522971331
CYP2U1	0.0118153522971331
CYP2W1	0.0118153522971331
CYP39A1	0.0118153522971331
CYP3A4	0.0118153522971331
CYP3A43	0.0118153522971331
CYP3A5	0.0118153522971331
CYP3A7	0.0118153522971331
CYP3A7-CYP3A51P	0.0118153522971331
CYP46A1	0.0118153522971331
CYP4A11	0.0118153522971331
CYP4A22	0.0118153522971331
CYP4B1	0.0118153522971331
CYP4F11	0.0118153522971331
CYP4F12	0.0118153522971331
CYP4F2	0.0118153522971331
CYP4F22	0.0118153522971331
CYP4F3	0.0118153522971331
CYP4F8	0.0118153522971331
CYP4V2	0.0118153522971331
CYP4X1	0.0118153522971331
CYP4Z1	0.0118153522971331
CYP51A1	0.0118153522971331
CYP7A1	0.0118153522971331
CYP7B1	0.0118153522971331
CYP8B1	0.0118153522971331
CYREN	0.0371165729307268
CYRIA	0.0350687028935905
CYRIB	0.0350687028935905
CYS1	0.00639484343549011
CYSLTR1	0.574098426806005
CYSLTR2	0.574098426806005
CYSRT1	0.00639484343549011
CYSTM1	0.0371165729307268
MT-CYB	0
CYTH1	0.102942933261032
CYTH2	0.102942933261032
CYTH3	0.102942933261032
CYTH4	0.102942933261032
CYTIP	0.574098426806005
CYTL1	0.00269382090005402
CYYR1	0.0371165729307268
CZIB	0.102942933261032
D2HGDH	0.0118153522971331
DAAM1	0.102942933261032
DAAM2	0.102942933261032
DAB1	0.574098426806005
DAB2	0.574098426806005
DAB2IP	0.0230262943017288
DACH1	0.574098426806005
DACH2	0.574098426806005
DACT1	0.0371165729307268
DACT2	0.0371165729307268
DACT3	0.0371165729307268
DAD1	0.00130704149384362
DAG1	0.574098426806005
DAGLA	0.0633137488246299
DAGLB	0.0633137488246299
DALRD3	0.142601177253559
DAND5	0.0829455912361071
DAO	0.0230262943017288
DAOA	0.00269382090005402
IAPP	0.0371165729307268
DNPEP	0.0371165729307268
DAP3	0.0172210440505548
DAPK1	0.102942933261032
DAPK2	0.102942933261032
DAPK3	0.102942933261032
DAPL1	0.0371165729307268
DAPP1	0.0172210440505548
DARS1	0.102942933261032
DARS2	0.102942933261032
DAW1	0.102942933261032
DAXX	0.574098426806005
DAZ1	0.00130704149384362
DAZ2	0.0335674848480421
DAZ3	0.0335674848480421
DAZ4	0.00130704149384362
DAZAP1	0.102942933261032
DAZAP2	0.0371165729307268
DAZL	0.00130704149384362
DBF4	0.316026874406605
DBF4B	0.316026874406605
DBH	0.0859623271726145
DBI	0.00424237598085655
DBN1	0.0230262943017288
DBNDD1	0.0371165729307268
DBNDD2	0.0371165729307268
DBNL	0.0230262943017288
DBP	0.142601177253559
DBR1	0.102942933261032
DBT	0.00424237598085655
DBX1	0.0335674848480421
DBX2	0.0335674848480421
DCAF1	0.0199118590245213
DCAF10	0.102942933261032
DCAF11	0.102942933261032
DCAF12	0.574098426806005
DCAF12L1	0.574098426806005
DCAF12L2	0.574098426806005
DCAF13	0.102942933261032
DCAF15	0.574098426806005
DCAF16	0.00639484343549011
DCAF17	0.316026874406605
DCAF4	0
DCAF4L1	0
DCAF4L2	0.0143162207175741
DCAF5	0.102942933261032
DCAF6	0.0633137488246299
DCAF7	0.0189865574116642
DCAF8	0.102942933261032
DCAF8L1	0.00424237598085655
DCAF8L2	0.102942933261032
DCAKD	0.102942933261032
DCANP1	0.00269382090005402
DCBLD1	0.574098426806005
DCBLD2	0.574098426806005
DCC	0.0859623271726145
DCD	0.00269382090005402
DCDC1	0.316026874406605
DCDC2	0.574098426806005
DCDC2B	0.574098426806005
DCDC2C	0.574098426806005
DCHS1	0.058590689200344
DCHS2	0.058590689200344
DCK	0.0393677939223492
DCLK1	0.102942933261032
DCLK2	0.102942933261032
DCLK3	0.102942933261032
DCLRE1A	0.0189865574116642
DCLRE1B	0.0189865574116642
DCLRE1C	0.0189865574116642
DCN	0.0633137488246299
DCP1A	0.0260154766007149
DCP1B	0.0260154766007149
DCP2	0.00424237598085655
DCPS	0.0230262943017288
DCST1	0.574098426806005
DCST2	0.574098426806005
DCSTAMP	0.0829455912361071
DCT	0.0829455912361071
DCTD	0.00424237598085655
DCTN1	0.0189865574116642
DCTN2	0.00647560109377156
DCTN3	0.316026874406605
DCTN4	0.00647560109377156
DCTN5	0.0305890252002635
DCTN6	0.00647560109377156
DCTPP1	0
DCUN1D1	0.0118153522971331
DCUN1D2	0.0118153522971331
DCUN1D3	0.0118153522971331
DCUN1D4	0.0118153522971331
DCUN1D5	0.0118153522971331
DCX	0.574098426806005
DCXR	0.0189865574116642
DDA1	0.142601177253559
DDAH1	0.0859623271726145
DDAH2	0.0859623271726145
DDB1	0.0260154766007149
DDB2	0.102942933261032
DDC	0.0633137488246299
DDHD1	0.00130704149384362
DDHD2	0.00130704149384362
DDI1	0.102942933261032
DDI2	0.102942933261032
DDIAS	0.316026874406605
DDIT3	0.0371165729307268
DDIT4	0.0829455912361071
DDIT4L	0.0829455912361071
DDN	0.00639484343549011
DDO	0.0230262943017288
DDOST	0.00130704149384362
DDR1	0.102942933261032
DDR2	0.102942933261032
DDRGK1	0.0199118590245213
DDT	0.0212930223194585
DDTL	0.0212930223194585
DDX1	0.102942933261032
DDX10	0.102942933261032
DDX11	0.102942933261032
DDX17	0.102942933261032
DDX18	0.102942933261032
DDX19A	0.102942933261032
DDX19B	0.102942933261032
DDX20	0.102942933261032
DDX21	0.102942933261032
DDX23	0.102942933261032
DDX24	0.102942933261032
DDX25	0.102942933261032
DDX27	0.102942933261032
DDX28	0.102942933261032
DDX31	0.102942933261032
DDX39A	0.102942933261032
DDX39B	0.102942933261032
DDX3X	0.102942933261032
DDX3Y	0.102942933261032
DDX4	0.102942933261032
DDX41	0.102942933261032
DDX42	0.102942933261032
DDX43	0.102942933261032
DDX46	0.102942933261032
DDX47	0.102942933261032
DDX49	0.102942933261032
DDX5	0.102942933261032
DDX50	0.102942933261032
DDX51	0.102942933261032
DDX52	0.102942933261032
DDX53	0.102942933261032
DDX54	0.102942933261032
DDX55	0.102942933261032
DDX56	0.102942933261032
DDX58	0.0118153522971331
DDX59	0.102942933261032
DDX6	0.102942933261032
DDX60	0.102942933261032
DDX60L	0.102942933261032
DEAF1	0.574098426806005
DECR1	0.0189865574116642
DECR2	0.0189865574116642
DEDD	0.0829455912361071
DEDD2	0.0829455912361071
DEF6	0.0166049346799574
DEF8	0.0335674848480421
DEFA1	0.00639484343549011
DEFA1B	0.00639484343549011
DEFA3	0.00269382090005402
DEFA4	0.00639484343549011
DEFA5	0.00639484343549011
DEFA6	0.00269382090005402
DEFB1	0.00639484343549011
DEFB103A	0.00639484343549011
DEFB103B	0.00639484343549011
DEFB104A	0.00269382090005402
DEFB104B	0.00269382090005402
DEFB105A	0.00639484343549011
DEFB105B	0.00639484343549011
DEFB106A	0.00639484343549011
DEFB106B	0.00639484343549011
DEFB107A	0.00639484343549011
DEFB107B	0.00639484343549011
DEFB108B	0.00269382090005402
DEFB109B	0.00639484343549011
DEFB110	0.00639484343549011
DEFB112	0.00269382090005402
DEFB113	0.00639484343549011
DEFB114	0.00269382090005402
DEFB115	0.00639484343549011
DEFB116	0.00639484343549011
DEFB118	0.00639484343549011
DEFB119	0.00269382090005402
DEFB121	0.00269382090005402
DEFB123	0.00639484343549011
DEFB124	0.00639484343549011
DEFB125	0.00639484343549011
DEFB126	0.00639484343549011
DEFB127	0.00269382090005402
DEFB128	0.00639484343549011
DEFB129	0.00639484343549011
DEFB130A	0.00639484343549011
DEFB130B	0.00639484343549011
DEFB131A	0.00639484343549011
DEFB131B	0.00639484343549011
DEFB132	0.00269382090005402
DEFB134	0.00269382090005402
DEFB135	0.00639484343549011
DEFB136	0.00639484343549011
DEFB4A	0.00269382090005402
DEFB4B	0.00269382090005402
DEGS1	0.0633137488246299
DEGS2	0.0633137488246299
DEK	0.0237272463503843
DELE1	0.00982564476906596
DENND10	0.142601177253559
DENND11	0.0305890252002635
DENND1A	0.0931762460428878
DENND1B	0.0931762460428878
DENND1C	0.0931762460428878
DENND2A	0.0931762460428878
DENND2B	0.0931762460428878
DENND2C	0.0931762460428878
DENND2D	0.0931762460428878
DENND3	0.0931762460428878
DENND4A	0.0931762460428878
DENND4B	0.0931762460428878
DENND4C	0.0931762460428878
DENND5A	0.0931762460428878
DENND5B	0.0931762460428878
DENND6A	0.0172210440505548
DENND6B	0.0172210440505548
DENR	0.00424237598085655
DEPDC1	0.316026874406605
DEPDC1B	0.0212930223194585
DEPDC4	0.316026874406605
DEPDC5	0.0230262943017288
DEPDC7	0.316026874406605
DEPP1	0.00639484343549011
DEPTOR	0.0143162207175741
DERA	0.0166049346799574
DERL1	0.102942933261032
DERL2	0.102942933261032
DERL3	0.0260154766007149
DES	0.574098426806005
DESI1	0.0260154766007149
DESI2	0.0260154766007149
DET1	0.0393677939223492
DEUP1	0.316026874406605
DEXI	0.0371165729307268
DFFA	0.0829455912361071
DFFB	0.574098426806005
DGAT1	0.00424237598085655
DGAT2	0.0118153522971331
DGAT2L6	0.0118153522971331
DGCR2	0.574098426806005
DGCR6	0.574098426806005
DGCR6L	0.574098426806005
DGCR8	0.574098426806005
DGKA	0.0931762460428878
DGKB	0.102942933261032
DGKD	0.0931762460428878
DGKE	0.0931762460428878
DGKG	0.0931762460428878
DGKH	0.0260154766007149
DGKI	0.0931762460428878
DGKK	0.0931762460428878
DGKQ	0.0931762460428878
DGKZ	0.0931762460428878
DGLUCY	0.0829455912361071
DGUOK	0.0393677939223492
DHCR24	0.0143162207175741
DHCR7	0.0118153522971331
DHDDS	0.102942933261032
DHDH	0.040787729492819
DHFR	0.102942933261032
DHFR2	0.102942933261032
DHH	0.574098426806005
DHODH	0.102942933261032
DHPS	0.102942933261032
DHRS1	0.00424237598085655
DHRS11	0.0189865574116642
DHRS12	0.102942933261032
DHRS13	0.102942933261032
DHRS2	0.0189865574116642
DHRS3	0.102942933261032
DHRS4	0.0189865574116642
DHRS4L2	0.0189865574116642
DHRS7	0.102942933261032
DHRS7B	0.102942933261032
DHRS7C	0.102942933261032
DHRS9	0.102942933261032
DHRSX	0.102942933261032
DHTKD1	0.00424237598085655
DHX15	0.102942933261032
