"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene_name"
"ENSG00000145708",0,3.08439337216603,0.829,0.008,0,"Endotehelial cell of hepatic sinusoids","CRHBP"
"ENSG00000138315",0,2.7986443721561,0.619,0.004,0,"Endotehelial cell of hepatic sinusoids","OIT3"
"ENSG00000142748",0,2.79440385794936,0.867,0.008,0,"Endotehelial cell of hepatic sinusoids","FCN3"
"ENSG00000163687",0,2.78870147751486,0.755,0.013,0,"Endotehelial cell of hepatic sinusoids","DNASE1L3"
"ENSG00000137033",0,2.74143480914841,0.893,0.011,0,"Endotehelial cell of hepatic sinusoids","IL33"
"ENSG00000160339",0,2.67931038637228,0.6,0.01,0,"Endotehelial cell of hepatic sinusoids","FCN2"
"ENSG00000138411",0,2.66970842439631,0.7,0.008,0,"Endotehelial cell of hepatic sinusoids","HECW2"
"ENSG00000127329",0,2.66070156249405,0.94,0.009,0,"Endotehelial cell of hepatic sinusoids","PTPRB"
"ENSG00000183615",0,2.6257596313017,0.669,0.007,0,"Endotehelial cell of hepatic sinusoids","FAM167B"
"ENSG00000182566",0,2.58723765829344,0.54,0.007,0,"Endotehelial cell of hepatic sinusoids","CLEC4G"
"ENSG00000169744",0,2.55604580799734,0.91,0.018,0,"Endotehelial cell of hepatic sinusoids","LDB2"
"ENSG00000164619",0,2.51095310736458,0.583,0.004,0,"Endotehelial cell of hepatic sinusoids","BMPER"
"ENSG00000204301",0,2.49188545172416,0.855,0.015,0,"Endotehelial cell of hepatic sinusoids","NOTCH4"
"ENSG00000165682",0,2.40013998852852,0.486,0.012,0,"Endotehelial cell of hepatic sinusoids","CLEC1B"
"ENSG00000185010",0,2.39281028013864,0.883,0.023,0,"Endotehelial cell of hepatic sinusoids","F8"
"ENSG00000125266",0,2.38549047236128,0.869,0.009,0,"Endotehelial cell of hepatic sinusoids","EFNB2"
"ENSG00000128917",0,2.35555282918808,0.557,0.002,0,"Endotehelial cell of hepatic sinusoids","DLL4"
"ENSG00000104938",0,2.32910664245947,0.417,0.003,0,"Endotehelial cell of hepatic sinusoids","CLEC4M"
"ENSG00000179776",0,2.30347069558951,0.874,0.015,0,"Endotehelial cell of hepatic sinusoids","CDH5"
"ENSG00000283632",0,2.29682222415974,0.433,0.002,0,"Endotehelial cell of hepatic sinusoids","EXOC3L2"
"ENSG00000118946",0,2.28701942381604,0.643,0.007,0,"Endotehelial cell of hepatic sinusoids","PCDH17"
"ENSG00000102755",0,2.27775358643431,0.936,0.029,0,"Endotehelial cell of hepatic sinusoids","FLT1"
"ENSG00000074527",0,2.26095981453509,0.693,0.02,0,"Endotehelial cell of hepatic sinusoids","NTN4"
"ENSG00000173269",0,2.24277940697269,0.752,0.006,0,"Endotehelial cell of hepatic sinusoids","MMRN2"
"ENSG00000128052",0,2.22595850731485,0.707,0.009,0,"Endotehelial cell of hepatic sinusoids","KDR"
"ENSG00000137834",0,2.18959950754236,0.579,0.02,0,"Endotehelial cell of hepatic sinusoids","SMAD6"
"ENSG00000176435",0,2.17558189629849,0.76,0.003,0,"Endotehelial cell of hepatic sinusoids","CLEC14A"
"ENSG00000181104",0,2.1676257984826,0.762,0.026,0,"Endotehelial cell of hepatic sinusoids","F2R"
"ENSG00000136011",0,2.16599949043906,0.364,0.004,0,"Endotehelial cell of hepatic sinusoids","STAB2"
"ENSG00000267107",0,2.16311811613568,0.85,0.006,0,"Endotehelial cell of hepatic sinusoids","PCAT19"
"ENSG00000172889",0,2.13989229183945,0.902,0.036,0,"Endotehelial cell of hepatic sinusoids","EGFL7"
"ENSG00000163762",0,2.13436070996119,0.681,0.004,0,"Endotehelial cell of hepatic sinusoids","TM4SF18"
"ENSG00000120279",0,2.1149987071709,0.638,0.004,0,"Endotehelial cell of hepatic sinusoids","MYCT1"
"ENSG00000069122",0,2.10447450188538,0.867,0.009,0,"Endotehelial cell of hepatic sinusoids","ADGRF5"
"ENSG00000142798",0,2.08581561287709,0.929,0.013,0,"Endotehelial cell of hepatic sinusoids","HSPG2"
"ENSG00000092421",0,2.08474468916687,0.598,0.014,0,"Endotehelial cell of hepatic sinusoids","SEMA6A"
"ENSG00000175745",0,2.06786078220394,0.56,0.01,0,"Endotehelial cell of hepatic sinusoids","NR2F1"
"ENSG00000164128",0,2.06746671782146,0.4,0.007,0,"Endotehelial cell of hepatic sinusoids","NPY1R"
"ENSG00000136237",0,2.04831218810338,0.745,0.059,0,"Endotehelial cell of hepatic sinusoids","RAPGEF5"
"ENSG00000122679",0,2.03830452970075,0.71,0.005,0,"Endotehelial cell of hepatic sinusoids","RAMP3"
"ENSG00000064989",0,2.00974449614905,0.826,0.016,0,"Endotehelial cell of hepatic sinusoids","CALCRL"
"ENSG00000169291",0,2.00677438465368,0.581,0.019,0,"Endotehelial cell of hepatic sinusoids","SHE"
"ENSG00000127920",0,2.00202966579467,0.945,0.018,0,"Endotehelial cell of hepatic sinusoids","GNG11"
"ENSG00000156298",0,2.00092850897546,0.698,0.005,0,"Endotehelial cell of hepatic sinusoids","TSPAN7"
"ENSG00000276409",0,1.98286855391325,0.543,0.006,0,"Endotehelial cell of hepatic sinusoids","CCL14"
"ENSG00000113594",0,1.9806253018078,0.755,0.02,0,"Endotehelial cell of hepatic sinusoids","LIFR"
"ENSG00000013016",0,1.96197712466177,0.407,0.012,0,"Endotehelial cell of hepatic sinusoids","EHD3"
"ENSG00000037280",0,1.95217140687251,0.376,0.003,0,"Endotehelial cell of hepatic sinusoids","FLT4"
"ENSG00000162618",0,1.95016413785446,0.779,0.004,0,"Endotehelial cell of hepatic sinusoids","ADGRL4"
"ENSG00000105825",0,1.93906142448358,0.469,0.003,0,"Endotehelial cell of hepatic sinusoids","TFPI2"
"ENSG00000066056",0,1.93642896684021,0.574,0.007,0,"Endotehelial cell of hepatic sinusoids","TIE1"
"ENSG00000120156",0,1.9343529683561,0.514,0.005,0,"Endotehelial cell of hepatic sinusoids","TEK"
"ENSG00000163072",0,1.93395989282695,0.667,0.006,0,"Endotehelial cell of hepatic sinusoids","NOSTRIN"
"ENSG00000166265",0,1.933954572305,0.652,0.005,0,"Endotehelial cell of hepatic sinusoids","CYYR1"
"ENSG00000157510",0,1.91086725398398,0.495,0.005,0,"Endotehelial cell of hepatic sinusoids","AFAP1L1"
"ENSG00000046889",0,1.90871589652652,0.555,0.007,0,"Endotehelial cell of hepatic sinusoids","PREX2"
"ENSG00000260912",0,1.8816742556931,0.426,0.011,0,"Endotehelial cell of hepatic sinusoids",""
"ENSG00000184113",0,1.87974941108211,0.824,0.009,0,"Endotehelial cell of hepatic sinusoids","CLDN5"
"ENSG00000187513",0,1.86768535541936,0.531,0.012,0,"Endotehelial cell of hepatic sinusoids","GJA4"
"ENSG00000104967",0,1.86681737249189,0.41,0.003,0,"Endotehelial cell of hepatic sinusoids","NOVA2"
"ENSG00000106991",0,1.83456298893994,0.957,0.172,0,"Endotehelial cell of hepatic sinusoids","ENG"
"ENSG00000203883",0,1.83288853034368,0.671,0.003,0,"Endotehelial cell of hepatic sinusoids","SOX18"
"ENSG00000164736",0,1.8177984199158,0.507,0.003,0,"Endotehelial cell of hepatic sinusoids","SOX17"
"ENSG00000162407",0,1.81655335626826,0.89,0.17,0,"Endotehelial cell of hepatic sinusoids","PLPP3"
"ENSG00000164035",0,1.80823493464568,0.624,0.004,0,"Endotehelial cell of hepatic sinusoids","EMCN"
"ENSG00000126785",0,1.80344615804232,0.464,0.002,0,"Endotehelial cell of hepatic sinusoids","RHOJ"
"ENSG00000164867",0,1.79988494263831,0.348,0.002,0,"Endotehelial cell of hepatic sinusoids","NOS3"
"ENSG00000184005",0,1.79791941771702,0.445,0.008,0,"Endotehelial cell of hepatic sinusoids","ST6GALNAC3"
"ENSG00000154133",0,1.77712695770116,0.531,0.003,0,"Endotehelial cell of hepatic sinusoids","ROBO4"
"ENSG00000085276",0,1.77539149377138,0.476,0.004,0,"Endotehelial cell of hepatic sinusoids","MECOM"
"ENSG00000142910",0,1.73363687773345,0.776,0.018,0,"Endotehelial cell of hepatic sinusoids","TINAGL1"
"ENSG00000150687",0,1.72837864238047,0.69,0.023,0,"Endotehelial cell of hepatic sinusoids","PRSS23"
"ENSG00000168497",0,1.72690471275476,0.764,0.02,0,"Endotehelial cell of hepatic sinusoids","CAVIN2"
"ENSG00000107281",0,1.7159980209554,0.762,0.015,0,"Endotehelial cell of hepatic sinusoids","NPDC1"
"ENSG00000130508",0,1.70795360127737,0.533,0.013,0,"Endotehelial cell of hepatic sinusoids","PXDN"
"ENSG00000105538",0,1.70694690379846,0.493,0.003,0,"Endotehelial cell of hepatic sinusoids","RASIP1"
"ENSG00000128567",0,1.70533770541323,0.557,0.004,0,"Endotehelial cell of hepatic sinusoids","PODXL"
"ENSG00000158859",0,1.70261064855588,0.598,0.014,0,"Endotehelial cell of hepatic sinusoids","ADAMTS4"
"ENSG00000157554",0,1.6954528596321,0.488,0.007,0,"Endotehelial cell of hepatic sinusoids","ERG"
"ENSG00000214548",0,1.68684746468481,0.721,0.007,0,"Endotehelial cell of hepatic sinusoids","MEG3"
"ENSG00000169908",0,1.68405382513453,0.931,0.041,0,"Endotehelial cell of hepatic sinusoids","TM4SF1"
"ENSG00000165810",0,1.6821464383131,0.59,0.005,0,"Endotehelial cell of hepatic sinusoids","BTNL9"
"ENSG00000154721",0,1.68080245981807,0.483,0.004,0,"Endotehelial cell of hepatic sinusoids","JAM2"
"ENSG00000251322",0,1.67890109269048,0.548,0.028,0,"Endotehelial cell of hepatic sinusoids","SHANK3"
"ENSG00000154783",0,1.67155589531379,0.414,0.009,0,"Endotehelial cell of hepatic sinusoids","FGD5"
"ENSG00000174804",0,1.6712703926597,0.569,0.041,0,"Endotehelial cell of hepatic sinusoids","FZD4"
"ENSG00000110841",0,1.66812721337428,0.743,0.095,0,"Endotehelial cell of hepatic sinusoids","PPFIBP1"
"ENSG00000131016",0,1.66741307951405,0.705,0.024,0,"Endotehelial cell of hepatic sinusoids","AKAP12"
"ENSG00000173918",0,1.65247438461061,0.493,0.016,0,"Endotehelial cell of hepatic sinusoids","C1QTNF1"
"ENSG00000249751",0,1.64546612524461,0.507,0.002,0,"Endotehelial cell of hepatic sinusoids","ECSCR"
"ENSG00000120693",0,1.63624558474128,0.39,0.005,0,"Endotehelial cell of hepatic sinusoids","SMAD9"
"ENSG00000142192",0,1.63148909715054,0.988,0.299,0,"Endotehelial cell of hepatic sinusoids","APP"
"ENSG00000131477",0,1.62826414997681,0.712,0.004,0,"Endotehelial cell of hepatic sinusoids","RAMP2"
"ENSG00000205502",0,1.61688714087692,0.495,0.004,0,"Endotehelial cell of hepatic sinusoids","C2CD4B"
"ENSG00000125968",0,1.60800209006472,0.893,0.129,0,"Endotehelial cell of hepatic sinusoids","ID1"
"ENSG00000113140",0,1.59715900513987,0.857,0.024,0,"Endotehelial cell of hepatic sinusoids","SPARC"
"ENSG00000069702",0,1.57256167416469,0.788,0.098,0,"Endotehelial cell of hepatic sinusoids","TGFBR3"
"ENSG00000130558",0,1.572413600327,0.438,0.005,0,"Endotehelial cell of hepatic sinusoids","OLFM1"
"ENSG00000068001",0,1.55825690881306,0.636,0.025,0,"Endotehelial cell of hepatic sinusoids","HYAL2"
"ENSG00000157570",0,1.53435505826362,0.379,0.004,0,"Endotehelial cell of hepatic sinusoids","TSPAN18"
"ENSG00000117461",0,1.52156401650398,0.49,0.017,0,"Endotehelial cell of hepatic sinusoids","PIK3R3"
"ENSG00000149564",0,1.50549991711512,0.598,0.01,0,"Endotehelial cell of hepatic sinusoids","ESAM"
"ENSG00000170989",0,1.50506415921634,0.645,0.015,0,"Endotehelial cell of hepatic sinusoids","S1PR1"
"ENSG00000124785",0,1.48409467365177,0.412,0.002,0,"Endotehelial cell of hepatic sinusoids","NRN1"
"ENSG00000100234",0,1.47132702120449,0.929,0.044,0,"Endotehelial cell of hepatic sinusoids","TIMP3"
"ENSG00000163453",0,1.45009017768714,0.907,0.053,0,"Endotehelial cell of hepatic sinusoids","IGFBP7"
"ENSG00000187498",0,1.44896333645305,0.762,0.017,0,"Endotehelial cell of hepatic sinusoids","COL4A1"
"ENSG00000154734",0,1.43377550628918,0.683,0.026,0,"Endotehelial cell of hepatic sinusoids","ADAMTS1"
"ENSG00000165949",0,1.42609356905866,0.795,0.017,0,"Endotehelial cell of hepatic sinusoids","IFI27"
"ENSG00000150938",0,1.4084585365952,0.621,0.02,0,"Endotehelial cell of hepatic sinusoids","CRIM1"
"ENSG00000131634",0,1.38200558272818,0.467,0.009,0,"Endotehelial cell of hepatic sinusoids","TMEM204"
"ENSG00000182809",0,1.37053456974166,0.671,0.056,0,"Endotehelial cell of hepatic sinusoids","CRIP2"
"ENSG00000118407",0,1.34064081757733,0.436,0.012,0,"Endotehelial cell of hepatic sinusoids","FILIP1"
"ENSG00000149257",0,1.32930046156262,0.655,0.051,0,"Endotehelial cell of hepatic sinusoids","SERPINH1"
"ENSG00000144642",0,1.29817505479624,0.529,0.024,0,"Endotehelial cell of hepatic sinusoids","RBMS3"
"ENSG00000174059",0,1.22666154174215,0.424,0.003,0,"Endotehelial cell of hepatic sinusoids","CD34"
"ENSG00000134871",0,1.22530388888398,0.662,0.023,0,"Endotehelial cell of hepatic sinusoids","COL4A2"
"ENSG00000134954",0,1.22046775222059,0.857,0.1,0,"Endotehelial cell of hepatic sinusoids","ETS1"
"ENSG00000110799",0,1.21555899378875,0.498,0.004,0,"Endotehelial cell of hepatic sinusoids","VWF"
"ENSG00000177469",0,1.1758924171824,0.655,0.021,0,"Endotehelial cell of hepatic sinusoids","CAVIN1"
"ENSG00000112936",0,1.15161536867695,0.467,0.014,0,"Endotehelial cell of hepatic sinusoids","C7"
"ENSG00000152661",0,1.1086901014743,0.379,0.003,0,"Endotehelial cell of hepatic sinusoids","GJA1"
"ENSG00000187479",0,1.10589570869626,0.745,0.085,0,"Endotehelial cell of hepatic sinusoids","C11orf96"
"ENSG00000139910",0,0.962313198473335,0.374,0.005,0,"Endotehelial cell of hepatic sinusoids","NOVA1"
"ENSG00000101955",0,0.950063011781175,0.374,0.007,0,"Endotehelial cell of hepatic sinusoids","SRPX"
"ENSG00000111341",0,0.835346723193757,0.474,0.017,0,"Endotehelial cell of hepatic sinusoids","MGP"
"ENSG00000241644",7.45569292027621e-308,1.92427534475091,0.412,0.013,4.36933427899867E-303,"Endotehelial cell of hepatic sinusoids","INMT"
"ENSG00000079102",1.49562053213209E-306,1.26876949676162,0.379,0.009,8.76493456650692E-302,"Endotehelial cell of hepatic sinusoids","RUNX1T1"
"ENSG00000137507",3.03310047104848E-306,1.27003487647175,0.476,0.023,1.77751820005325E-301,"Endotehelial cell of hepatic sinusoids","LRRC32"
"ENSG00000171056",7.28854481278463E-304,1.50638693533968,0.426,0.016,4.2713788020843E-299,"Endotehelial cell of hepatic sinusoids","SOX7"
"ENSG00000067113",4.65622462640295E-299,1.65454573495213,0.667,0.078,2.72873388005719E-294,"Endotehelial cell of hepatic sinusoids","PLPP1"
"ENSG00000183963",1.71064891183383E-298,1.46832791001964,0.429,0.017,1.0025086882911E-293,"Endotehelial cell of hepatic sinusoids","SMTN"
"ENSG00000142173",1.73484843423919E-297,0.671548773355365,0.467,0.021,1.01669057640153E-292,"Endotehelial cell of hepatic sinusoids","COL6A2"
"ENSG00000161281",4.47862349348373E-295,1.05184303999416,0.452,0.02,2.62465251212121E-290,"Endotehelial cell of hepatic sinusoids","COX7A1"
"ENSG00000090776",7.81898506516794E-292,1.55078318038062,0.455,0.022,4.58223800759102E-287,"Endotehelial cell of hepatic sinusoids","EFNB1"
"ENSG00000120833",1.70036233720828E-291,1.58360957304081,0.555,0.043,9.96480344097541E-287,"Endotehelial cell of hepatic sinusoids","SOCS2"
"ENSG00000107438",5.47443672494506E-290,1.41141751248543,0.836,0.17,3.20823889828681E-285,"Endotehelial cell of hepatic sinusoids","PDLIM1"
"ENSG00000145014",1.28604935398086E-289,1.72201405896809,0.35,0.007,7.5367636340694E-285,"Endotehelial cell of hepatic sinusoids","TMEM44"
"ENSG00000099864",1.54951129527789E-288,1.39368229355222,0.329,0.005,9.08075599484652E-284,"Endotehelial cell of hepatic sinusoids","PALM"
"ENSG00000174640",1.94627313497953E-288,1.16375989165106,0.305,0.002,1.1405939080234E-283,"Endotehelial cell of hepatic sinusoids","SLCO2A1"
"ENSG00000167617",1.08954795659616E-286,1.00166092698184,0.329,0.005,6.38518684483614E-282,"Endotehelial cell of hepatic sinusoids","CDC42EP5"
"ENSG00000185222",5.6563152214792E-286,1.28328785973376,0.688,0.087,3.31482697239567E-281,"Endotehelial cell of hepatic sinusoids","TCEAL9"
"ENSG00000114115",1.51498912381689E-285,1.24106396626288,0.45,0.022,8.87844226121652E-281,"Endotehelial cell of hepatic sinusoids","RBP1"
"ENSG00000275832",2.79306545787722E-285,1.40513156262696,0.34,0.006,1.63684808093437E-280,"Endotehelial cell of hepatic sinusoids","ARHGAP23"
"ENSG00000134138",1.4077697168423E-283,1.5295872608406,0.648,0.072,8.2500936485826E-279,"Endotehelial cell of hepatic sinusoids","MEIS2"
"ENSG00000001617",1.93440398254902E-282,1.39148789152373,0.314,0.004,1.13363810993303E-277,"Endotehelial cell of hepatic sinusoids","SEMA3F"
"ENSG00000169855",4.47503821940313E-281,1.58355134525469,0.336,0.006,2.62255139809901E-276,"Endotehelial cell of hepatic sinusoids","ROBO1"
"ENSG00000177303",2.32514604441525E-280,1.48735242134883,0.405,0.016,1.36262858786911E-275,"Endotehelial cell of hepatic sinusoids","CASKIN2"
"ENSG00000101871",1.77767907081849E-277,1.83117465220169,0.455,0.025,1.04179104266247E-272,"Endotehelial cell of hepatic sinusoids","MID1"
"ENSG00000240583",6.28247324887085E-277,1.03148642084084,0.4,0.015,3.68178062276828E-272,"Endotehelial cell of hepatic sinusoids","AQP1"
"ENSG00000198832",1.10694325443282E-276,0.807613447374276,0.507,0.033,6.48713024827812E-272,"Endotehelial cell of hepatic sinusoids","SELENOM"
"ENSG00000130300",1.36920447127925E-275,1.01964121122148,0.336,0.007,8.02408588348489E-271,"Endotehelial cell of hepatic sinusoids","PLVAP"
"ENSG00000156049",3.6686185626464E-274,1.86774244421942,0.305,0.003,2.1499572224533E-269,"Endotehelial cell of hepatic sinusoids","GNA14"
"ENSG00000232310",1.49873151095159E-273,1.91365334438135,0.295,0.003,8.78316614678068E-269,"Endotehelial cell of hepatic sinusoids","LINC03002"
"ENSG00000117318",2.25130279475912E-272,1.27856383479711,0.855,0.179,1.31935348984063E-267,"Endotehelial cell of hepatic sinusoids","ID3"
"ENSG00000198844",9.35114688981883E-272,1.50637008750468,0.298,0.003,5.48014612330943E-267,"Endotehelial cell of hepatic sinusoids","ARHGEF15"
"ENSG00000145623",2.5867791012431E-270,1.3460150801558,0.505,0.037,1.51595602449251E-265,"Endotehelial cell of hepatic sinusoids","OSMR"
"ENSG00000072163",2.48619274048297E-268,1.3525320484605,0.483,0.033,1.45700839363264E-263,"Endotehelial cell of hepatic sinusoids","LIMS2"
"ENSG00000138722",3.11037025342887E-268,1.32396923538283,0.279,0.002,1.82280138331946E-263,"Endotehelial cell of hepatic sinusoids","MMRN1"
"ENSG00000184497",7.98763467115529E-267,1.64647487958331,0.45,0.027,4.68107342268385E-262,"Endotehelial cell of hepatic sinusoids","TMEM255B"
"ENSG00000129467",3.87060482940822E-263,1.35390124822323,0.31,0.005,2.26832925422639E-258,"Endotehelial cell of hepatic sinusoids","ADCY4"
"ENSG00000189056",8.40470609731063E-261,1.94829344764398,0.312,0.006,4.92549396126792E-256,"Endotehelial cell of hepatic sinusoids","RELN"
"ENSG00000105974",1.59451921132748E-259,0.762484423932081,0.481,0.034,9.34452038606359E-255,"Endotehelial cell of hepatic sinusoids","CAV1"
"ENSG00000169418",1.67400902255033E-259,1.21060865251586,0.286,0.003,9.81036247575393E-255,"Endotehelial cell of hepatic sinusoids","NPR1"
"ENSG00000085063",2.50856485430339E-259,1.28322754513768,0.921,0.291,1.47011934721596E-254,"Endotehelial cell of hepatic sinusoids","CD59"
"ENSG00000145555",1.8194924406517E-257,1.4740545526605,0.488,0.036,1.06629534991952E-252,"Endotehelial cell of hepatic sinusoids","MYO10"
"ENSG00000066629",3.04234020525004E-257,1.47242316040536,0.312,0.006,1.78293305388474E-252,"Endotehelial cell of hepatic sinusoids","EML1"
"ENSG00000111145",3.45103799834609E-256,1.32646329895959,0.719,0.115,2.02244630855074E-251,"Endotehelial cell of hepatic sinusoids","ELK3"
"ENSG00000163637",2.63813506188644E-253,1.41526951836293,0.3,0.005,1.54605267166793E-248,"Endotehelial cell of hepatic sinusoids","PRICKLE2"
"ENSG00000182492",2.72934485280288E-253,1.04774658937355,0.402,0.018,1.5995052575366E-248,"Endotehelial cell of hepatic sinusoids","BGN"
"ENSG00000130158",1.88261274610249E-252,1.61502640691206,0.4,0.02,1.1032863737259E-247,"Endotehelial cell of hepatic sinusoids","DOCK6"
"ENSG00000178878",5.25876275031844E-251,1.228785068496,0.44,0.028,3.08184532219662E-246,"Endotehelial cell of hepatic sinusoids","APOLD1"
"ENSG00000164683",2.3908238059271E-248,1.7632023690018,0.414,0.024,1.40111838322552E-243,"Endotehelial cell of hepatic sinusoids","HEY1"
"ENSG00000196628",5.68958719397025E-246,1.25538079492498,0.888,0.247,3.33432567915432E-241,"Endotehelial cell of hepatic sinusoids","TCF4"
"ENSG00000153162",8.40962091490295E-246,1.57943148732078,0.281,0.004,4.92837424096973E-241,"Endotehelial cell of hepatic sinusoids","BMP6"
"ENSG00000164741",3.75012241576009E-243,1.54773575394478,0.762,0.153,2.19772174053204E-238,"Endotehelial cell of hepatic sinusoids","DLC1"
"ENSG00000054598",1.01009282787668E-242,0.966021689128464,0.302,0.007,5.9195480084885E-238,"Endotehelial cell of hepatic sinusoids","FOXC1"
"ENSG00000185551",2.2000301669926E-242,1.50143952026099,0.769,0.161,1.28930567906434E-237,"Endotehelial cell of hepatic sinusoids","NR2F2"
"ENSG000001711051",5.59962976561454E-242,1.81067615868288,0.902,0.295,3.28160702784074E-237,"Endotehelial cell of hepatic sinusoids","INSR"
"ENSG00000074590",1.02065894671365E-240,1.39241960946975,0.464,0.035,5.98146969132066E-236,"Endotehelial cell of hepatic sinusoids","NUAK1"
"ENSG00000116016",1.04644541706345E-240,1.2826340071931,0.924,0.314,6.13258872215866E-236,"Endotehelial cell of hepatic sinusoids","EPAS1"
"ENSG00000120278",1.17918538045108E-240,1.35283065718244,0.438,0.029,6.91049800359551E-236,"Endotehelial cell of hepatic sinusoids","PLEKHG1"
"ENSG00000018408",4.21036961570286E-240,1.26585698471818,0.571,0.068,2.4674450095865E-235,"Endotehelial cell of hepatic sinusoids","WWTR1"
"ENSG00000075618",6.0329024455786E-240,1.41781096773164,0.479,0.039,3.53552214920688E-235,"Endotehelial cell of hepatic sinusoids","FSCN1"
