Gene_name	interaction_scores
ERCC6L	0.473395596978596
ERCC6L2	0
ERCC8	0.351577000055424
ERCC8-AS1	0
ERCM1	0
ERDA1	0
EREG	0.251707078851984
ERF	0.361505291466291
ERFE	0.0894134844027932
ERFL	0
ERG	0.483770378306846
ERG28	0.456889138805452
ERGIC1	0.328469957032529
ERGIC2	0.326796815851549
ERGIC3	0.375753728220815
ERH	0.318413811793568
ERHP1	0
ERHP2	0
ERI1	0.0592564170533913
ERI2	0
ERI3	0.119146757528021
ERI3-IT1	0
ERICD	0
ERICH1	0
ERICH2	0.0266036943501095
ERICH3	0
ERICH3-AS1	0
ERICH4	0
ERICH5	0.142819125535243
ERICH6	0
ERICH6-AS1	0
ERICH6B	0
ERLEC1	0.180420027295615
ERLEC1P1	0
ERLIN1	0.492557948976213
ERLIN2	0.43142660945074
ERLNC1	0
ERMAP	0
ERMARD	0
ERMN	0.202723525905337
ERMP1	0.320347442241768
ERN1	0.389800578140092
ERN2	0.250153755629592
ERO1A	0.146761403156556
ERO1B	0.318970603983073
ERP27	0.246574253049893
ERP29	0.254296960682734
ERP29P1	0
ERP44	0.265340051017056
ERPL1	0
ERPL2	0
ERRFI1	0.438678158907661
ERRFI1-IT1	0
ERV1	0
ERV3-1	0.121280850558914
ERV3-2	0
ERV9-1	0
ERV18-1	0
ERVE-1	0
ERVE-2	0
ERVE-3	0
ERVE-4	0
ERVFC1	0
ERVFC1-1	0
ERVFH21-1	0
ERVFRD-1	0
ERVFRD-2	0
ERVFRD-3	0
ERVH-1	0
ERVH-2	0
ERVH-3	0
ERVH-4	0
ERVH-5	0
ERVH-6	0
ERVH-7	0
ERVH-8	0
ERVH-9	0
ERVH-10	0
ERVH48-1	0
ERVI-1	0
ERVK-1	0
ERVK-2	0
ERVK-3	0
ERVK-4	0
ERVK-5	0
ERVK-6	0
ERVK-7	0
ERVK-8	0
ERVK-9	0
ERVK-10	0
ERVK-11	0
ERVK-12	0
ERVK-13	0
ERVK-14	0
ERVK-15	0
ERVK-16	0
ERVK-17	0
ERVK-18	0
ERVK-19	0.109129712895939
ERVK-20	0
ERVK-21	0
ERVK-22	0
ERVK-23	0
ERVK-24	0
ERVK-25	0
ERVK-26	0
ERVK-27	0
ERVK-28	0
ERVK-29	0
ERVK-30	0
ERVK-31	0
ERVK-32	0
ERVK2	0
ERVK3	0
ERVK3-1	0.0445281465944924
ERVK3-2	0
ERVK3-3	0
ERVK3-4	0
ERVK3-5	0
ERVK3-6	0
ERVK3-7	0
ERVK3-8	0
ERVK9-1	0
ERVK9-2	0
ERVK9-3	0
ERVK9-4	0
ERVK9-5	0
ERVK9-6	0
ERVK9-7	0
ERVK9-8	0
ERVK9-9	0
ERVK9-10	0
ERVK9-11	0
ERVK9-12	0
ERVK11-1	0
ERVK13-1	0
ERVMER34-1	0
ERVMER61-1	0
ERVPABLB-1	0
ERVS71-1	0
ERVS71-2	0
ERVT1	0
ERVT2	0
ERVT3	0
ERVT4	0
ERVT5	0
ERVV-1	0
ERVV-2	0
ERVW-1	0
ERVW-2	0
ERVW-3	0
ERVW-4	0
ERVW-5	0
ERVW-6	0
ERVW-7	0
ERVW-8	0
ERVW-9	0
ERVW-10	0
ERVW-11	0
ERVW-12	0
ERVW-13	0
ERVW-14	0
ERVW-15	0
ERVW-16	0
ERVW-17	0
ERVW-18	0
ERVW-19	0
ERVW-20	0
ERVW-21	0
ERVW-22	0
ERVW-23	0
ERVW-24	0
ERVW-25	0
ERVW-26	0
ERVW-27	0
ERVW-28	0
ERVW-29	0
ESA4	0
ESAM	0.114503607009199
ESAM-AS1	0
ESAT	0
ESB3	0
ESCO1	0
ESCO2	0.372329966849369
ESD	0.0254996917568511
ESF1	0.337224387300978
ESM1	0
ESPL1	0.446034884246688
ESPN	0.449003260505083
ESPNL	0
ESPNP	0
ESR1	0.866929323760942
ESR2	0.812444516285214
ESRG	0
ESRP1	0.435729121052115
ESRP2	0.282422460990779
ESRRA	0.229960295072849
ESRRAP1	0
ESRRAP2	0
ESRRB	0.423513943616134
ESRRG	0.184008555519177
ESS2	0.408335443220706
ESX1	0
ESYT1	0.342741023716775
ESYT2	0.440702258314384
ESYT3	0.00780443770844719
ETAA1	0.35702170707596
ETDA	0
ETDB	0
ETDC	0
ETF1	0.445992502018965
ETF1P1	0
ETF1P2	0
ETF1P3	0
ETFA	0.389585589001046
ETFB	0.115418019393797
ETFBKMT	0.18041353306157
ETFDH	0.0100975708037081
ETFRF1	0
ETHE1	0
ETM1	0
ETM2	0
ETNK1	0.114981737994579
ETNK1-DT	0
ETNK2	0.184623665620904
ETNPPL	0.291645604108478
ETS1	0.398381100314875
ETS1-AS1	0
ETS2	0.573461882885621
ETS2P1	0
ETV1	0.318690725073614
ETV2	0.282164283485489
ETV3	0.151469055560968
ETV3L	0.192225600191445
ETV4	0.501246371387504
ETV5	0.104601693504763
ETV5-AS1	0
ETV6	0.396543834088845
ETV7	0
ETV7-AS1	0
EVA1A	0
EVA1A-AS	0
EVA1B	0.18910297301184
EVA1C	0
EVC	0
EVC2	0.242598065131939
EVI2A	0.212012590871105
EVI2B	0.234056988928581
EVI5	0.4443912194088
EVI5L	0.369911920277895
EVL	0.454451685885261
EVPL	0.032682108663267
EVPLL	0
EVR3	0
EVX1	0.0131585233965972
EVX1-AS	0
EVX2	0.110619844120466
EWSAT1	0
EWSR1	0.60360349685013
EXD1	0.445052389120901
EXD2	0.446547460559278
EXD3	0.0013147487298667
EXO1	0
EXO5	0
EXOC1	0.701034441355008
EXOC1L	0
EXOC2	0.666242836383267
EXOC3	0.745793930862675
EXOC3-AS1	0
EXOC3L1	0.239308437395764
EXOC3L2	0.177281272976117
EXOC3L4	0.199233442100376
EXOC4	0.785039671584773
EXOC5	0.742975408687372
EXOC5P1	0
EXOC6	0.692778110206947
EXOC6B	0.561654987071216
EXOC7	0.707584559961277
EXOC7P1	0
EXOC8	0.731686038427422
EXOG	0
EXOGP1	0
EXOSC1	0.296530596598886
EXOSC2	0.255702449309642
EXOSC3	0.0315570339056883
EXOSC3P1	0
EXOSC3P2	0
EXOSC4	0.316663117803033
EXOSC5	0
EXOSC6	0.114560949129899
EXOSC7	0.205096544216794
EXOSC8	0.358604840384765
EXOSC9	0.123062606519948
EXOSC10	0.351660654015111
EXOSC10-AS1	0
EXPH5	0.0781101248604253
EXT1	0.0784865427088496
EXT2	0.20183544344178
EXT3	0
EXTL1	0.260547755057671
EXTL2	0.19739839341706
EXTL2P1	0
EXTL3	0.210569728903447
EXTL3-AS1	0
EYA1	0.287858114768038
EYA2	0.44317074355365
EYA3	0.322611606582379
EYA3-IT1	0
EYA4	0.292129405863273
EYCL1	0
EYS	0.121280850558914
EZH1	0.320374254075811
EZH2	0.72493053337356
EZH2P1	0
EZHIP	0.227235477990351
EZR	0.705761906041798
EZR-AS1	0
F2	0.0154103157368731
F2L	0
F2R	0.272742546246995
F2RL1	0.187604368075784
F2RL2	0.119826128911621
F2RL3	0
F3	0.121221713250822
F5	0
F7	0.053893674237205
F7R	0
F8	0.0149080962471556
F8A1	0.13197531132382
F8A2	0.121280850558914
F8A3	0.0868397792487472
F9	0.272939506859234
F10	0
F10-AS1	0
F11	0
F11-AS1	0
F11R	0.171166907421981
F12	0.45008162543119
F13A1	0.0339162782737968
F13A2	0
F13A3	0
F13B	0.20098011738154
FA1	0
FA2H	0.0479312178147104
FAAH	0.182569480480987
FAAH2	0.122302170682811
FAAHP1	0
FAAP20	0.209588387575251
FAAP24	0.00688089882643395
FAAP100	0.222078037542248
FABP1	0.333042993657787
FABP2	0
FABP3	0.375320040056454
FABP3P2	0
FABP4	0.224409327520657
FABP5	0.296579803067061
FABP5P1	0
FABP5P2	0
FABP5P3	0
FABP5P4	0
FABP5P5	0
FABP5P6	0
FABP5P7	0
FABP5P8	0
FABP5P9	0
FABP5P10	0
FABP5P11	0
FABP5P12	0
FABP5P13	0
FABP5P14	0
FABP5P15	0
FABP6	0
FABP6-AS1	0
FABP7	0
FABP7P1	0
FABP7P2	0
FABP9	0
FABP12	0
FABP12P1	0
FACL1	0
FADD	0.531394979968634
FADS1	0.358183320148172
FADS2	0.181243017944657
FADS2B	0
FADS3	0
FADS6	0
FAF1	0.68136901292006
FAF1-AS1	0
FAF2	0.606751554950876
FAF2P1	0
FAH	0
FAHD1	0.209693533055933
FAHD2A	0
FAHD2B	0
FAHD2CP	0
FAHD2P1	0
FAIM	0
FAIM2	0.123402117067856
FALEC	0
FAM3A	0
FAM3B	0.196453626657185
FAM3C	0.11431420156819
FAM3C2P	0
FAM3D	0.330954128683034
FAM3D-AS1	0
FAM7A4	0
FAM7A5	0
FAM8A1	0.229237792099213
FAM8A2P	0
FAM8A3P	0
FAM8A4P	0
FAM8A5P	0
FAM8A6P	0
FAM8A7P	0
FAM8A9P	0
FAM8A10P	0
FAM9A	0.421496177180871
FAM9B	0.510342950270065
FAM9C	0.368318919788075
FAM13A	0.364900932998898
FAM13A-AS1	0
FAM13B	0
FAM13C	0.271385983313207
FAM20A	0
FAM20B	0
FAM20C	0.370392971582128
FAM21EP	0
FAM21FP	0
FAM22C	0
FAM24A	0
FAM24B	0.223457376932291
FAM25A	0
FAM25BP	0
FAM25C	0
FAM25E	0
FAM25G	0
FAM25HP	0
FAM27AP1	0
FAM27B	0
FAM27C	0
FAM27D1	0
FAM27E2	0
FAM27E3	0.00827356699184747
FAM27E4	0
FAM27E5	0
FAM30A	0
FAM30B	0
FAM30C	0
FAM32A	0
FAM32BP	0
FAM32CP	0
FAM32DP	0
FAM32EP	0
FAM41AY1	0
FAM41AY2	0
FAM41BY	0
FAM41C	0
FAM43A	0.173162857489552
FAM43B	0.0474324945932373
FAM47A	0
FAM47B	0.0136421441755047
FAM47C	0
FAM47DP	0
FAM47E	0
FAM47E-STBD1	0
FAM50A	0.120086991849841
FAM50B	0.287477158196659
FAM53A	0
FAM53B	0.329505519222538
FAM53B-AS1	0
FAM53C	0.460537406340523
FAM66A	0
FAM66B	0
FAM66C	0
FAM66D	0
FAM66E	0.121280850558914
FAM67A	0
FAM67B	0
FAM71A	0
FAM71B	0
FAM71BP1	0
FAM71C	0
FAM71D	0
FAM71E1	0.176505591560685
FAM71E2	0.0832852309535519
FAM71F1	0.112821634595283
FAM71F2	0
FAM72A	0
FAM72B	0
FAM72C	0
FAM72D	0
FAM74A1	0
FAM74A3	0
FAM74A4	0.147259016435467
FAM74A6	0.304844923598392
FAM74A7	0
FAM76A	0.0653437587674101
FAM76B	0.264494861227632
FAM78A	0.238680224856075
FAM78B	0
FAM78B-AS1	0
FAM81A	0.126936999989054
FAM81B	0.348426767445621
FAM83A	0.430822612134269
FAM83A-AS1	0
FAM83B	0.329548218212345
FAM83C	0.16104889434123
FAM83C-AS1	0
FAM83D	0.506485897699284
FAM83E	0.121280850558914
FAM83F	0.310487188237355
FAM83G	0.236951988937696
FAM83H	0.486000205495012
FAM85A	0
FAM85B	0
FAM86B1	0
FAM86B2	0.242561701117828
FAM86B3P	0
FAM86C1P	0
FAM86C2P	0
FAM86DP	0
FAM86EP	0
FAM86FP	0
FAM86GP	0
FAM86HP	0
FAM86JP	0
FAM86KP	0
FAM86LP	0
FAM86MP	0
FAM87A	0
FAM87B	0
FAM89A	0.121280850558914
FAM89B	0
FAM90A1	0.538934525567041
FAM90A2P	0
FAM90A3P	0
FAM90A4P	0
FAM90A5P	0
FAM90A6P	0
FAM90A7P	0
FAM90A8P	0
FAM90A9P	0
FAM90A10P	0
FAM90A11P	0
FAM90A12P	0
FAM90A13P	0
FAM90A14P	0
FAM90A15P	0
FAM90A16P	0
FAM90A17P	0
FAM90A18P	0
FAM90A19P	0
FAM90A20P	0
FAM90A21P	0
FAM90A22P	0
FAM90A23P	0
FAM90A24P	0
FAM90A25P	0
FAM90A26	0
FAM90A27P	0
FAM90A28P	0
FAM91A1	0.159397435768012
FAM91A2P	0
FAM91A3P	0
FAM91A4P	0
FAM93A	0
FAM93B	0
FAM95A	0
FAM95B1	0
FAM95C	0
FAM98A	0.337381134093772
FAM98B	0.22408330757553
FAM98C	0.242561701117828
FAM99A	0
FAM99B	0
FAM102A	0.200785513912198
FAM102B	0.0237214512043823
FAM104A	0.331905540725837
FAM104B	0
FAM106A	0
FAM106B	0
FAM106C	0
FAM106DP	0
FAM107A	0.150749903708332
FAM107B	0
FAM110A	0.422736812484451
FAM110B	0.393735777540487
FAM110C	0.245985911591656
FAM110D	0.121280850558914
FAM111A	0
FAM111A-DT	0
FAM111B	0.242561701117828
FAM114A1	0
FAM114A2	0.0518328580287015
FAM117A	0.0803705135284482
FAM117B	0.55597218427917
FAM118A	0.104417931714388
FAM118B	0
FAM120A	0.249057798584898
FAM120AOS	0
FAM120B	0.268733597114998
FAM120C	0.461759243326814
FAM124A	0.340095363507912
FAM124B	0.417127332638106
FAM126A	0.226544122283759
FAM126B	0.00363361867642669
FAM131A	0
FAM131B	0.291893876638627
FAM131B-AS1	0
FAM131C	0
FAM133A	0.297706359593544
FAM133B	0.0137756232110903
FAM133CP	0
FAM133DP	0
FAM133EP	0
FAM133FP	0
FAM133GP	0
FAM135A	0.213930061691277
FAM135A-AS1	0
FAM135B	0.443639429037947
FAM136A	0.356445914190422
FAM136BP	0
FAM136CP	0
FAM136DP	0
FAM136EP	0
FAM136FP	0
FAM136GP	0
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM149A	0
FAM149B1	0.298153108595061
FAM149B1P1	0
FAM151A	0.0882430845651352
FAM151B	0
FAM153A	0.195934994441605
FAM153B	0.111820448916794
FAM153CP	0
FAM153DP	0
FAM156A	0
FAM156B	0
FAM157A	0
FAM157B	0
FAM157C	0
FAM161A	0.650305882720996
FAM161B	0.552535188367456
FAM162A	0.227296776629963
FAM162B	0
FAM163A	0.270266744718074
FAM163B	0
FAM166A	0.065549515094808
FAM166B	0.192705405706953
FAM166C	0
FAM167A	0.51840090398951
FAM167A-AS1	0
FAM167B	0
FAM168A	0.119983854363395
FAM168B	0.325621180458587
FAM169A	0
FAM169B	0.121280850558914
FAM170A	0
FAM170B	0
FAM170B-AS1	0
FAM171A1	0.188977910391473
FAM171A2	0.100853519310705
FAM171B	0.276346473509697
FAM172A	0.0481754940976999
FAM172BP	0
FAM174A	0.458962846972459
FAM174B	0
FAM174C	0.121280850558914
FAM177A1	0.180672704242521
FAM177A1P1	0
FAM177B	0.121280850558914
FAM178B	0
FAM180A	0
FAM180B	0
FAM181A	0
FAM181A-AS1	0
FAM181B	0
FAM182A	0
FAM182B	0
FAM183A	0
FAM183BP	0
FAM183DP	0
FAM183EP	0
FAM184A	0.548706379078081
FAM184B	0.130770107204936
FAM185A	0.0785055772700358
FAM185BP	0
FAM186A	0.0148216042763125
FAM186B	0.0585428330858401
FAM187A	0.238580034950385
FAM187B	0.302885654990205
FAM187B2P	0
FAM189A1	0
FAM189A2	0.338458295296991
FAM189B	0.321393875703989
FAM192BP	0
FAM193A	0.214889294267937
FAM193B	0.0280982299718414
FAM193B-DT	0
FAM197Y1	0
FAM197Y2	0
FAM197Y3	0
FAM197Y4	0
FAM197Y5	0
FAM197Y6	0
FAM197Y7	0
FAM197Y8	0
FAM197Y9	0
FAM197Y10	0
FAM199X	0.218510303117531
FAM199YP	0
FAM200A	0.00458038663224482
FAM200B	0
FAM201A	0
FAM201B	0
FAM201CP	0
FAM202A	0
FAM202B	0
FAM202C	0
FAM204A	0
FAM204BP	0
FAM204CP	0
FAM204DP	0
FAM205A	0
FAM205BP	0
FAM205C	0
FAM207A	0
FAM207BP	0
FAM207CP	0
FAM209A	0.399998141288028
FAM209B	0
FAM210A	0.30000294532725
FAM210B	0.377488250750049
FAM210CP	0
FAM214A	0.198404010612245
FAM214B	0
FAM214BP1	0
FAM215A	0
FAM215B	0
FAM216A	0.309400981161495
FAM216B	0
FAM217A	0
FAM217AP1	0
FAM217B	0.259835477523886
FAM218A	0
FAM218BP	0
FAM219A	0.238111250105766
FAM219B	0
FAM220A	0.236749963259639
FAM220BP	0
FAM220CP	0
FAM221A	0
FAM221B	0.336126468977966
FAM222A	0
FAM222A-AS1	0
FAM222B	0.208643352657398
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	0
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	0
FAM227B	0
FAM228A	0
FAM228B	0.0313484373276185
FAM229A	0
FAM229B	0
FAM230A	0
FAM230B	0
FAM230C	0
FAM230D	0
FAM230E	0
FAM230F	0
FAM230G	0
FAM230H	0
FAM230I	0
FAM230J	0
FAM231AP	0
FAM231BP	0
FAM231C	0
FAM231D	0
FAM231EP	0
FAM234A	0.387522551045364
FAM234B	0.104457364169788
FAM236A	0
FAM236B	0
FAM236C	0
FAM236D	0
FAM237A	0
FAM237B	0
FAM238A	0
FAM238B	0
FAM238C	0
FAM239A	0
FAM239B	0
FAM239C	0
FAM240A	0
FAM240B	0
FAM240C	0
FAM241A	0.0867299306471403
FAM241B	0.248162385146971
FAM242A	0
FAM242B	0
FAM242C	0
FAM242D	0
FAM242E	0
FAM242F	0
FAM243A	0
FAM243B	0
FAM245A	0
FAM245B	0
FAM246A	0
FAM246B	0
FAM246C	0
FAM247A	0
FAM247B	0
FAM247C	0
FAM247D	0
FAN1	0
FANCA	0.489618504467633
FANCB	0
FANCC	0.416607228984037
FANCD2	0.797675112475991
FANCD2OS	0
FANCD2P1	0
FANCD2P2	0
FANCE	0.0038839624140158
FANCF	0.266445157809297
FANCG	0.186392421632787
FANCI	0.346660136469615
FANCL	0.370760968842859
FANCM	0.262292827264126
FANK1	0.296955485568202
FANK1-AS1	0
FAP	0.219713254297235
FAR1	0.37634137358733
FAR1-IT1	0
FAR1P1	0
FAR2	0.13311611373771
FAR2P1	0
FAR2P2	0
FAR2P3	0
FAR2P4	0
FARP1	0.314527718653197
FARP1-AS1	0
FARP1-IT1	0
FARP2	0.232345966441198
FARS2	0.464111100440524
FARSA	0.258491470929229
FARSA-AS1	0
FARSB	0.377092010099415
FARSBP1	0
FAS	0.562747896098261
FAS-AS1	0
FASLG	0.446906647269084
FASN	0.680652397431777
FASTK	0.27032150440871
FASTKD1	0.39385500653636
FASTKD2	0.177417847682552
FASTKD3	0.286833599427823
FASTKD5	0.459327057897921
FAT1	0.11359085368989
FAT1P1	0
FAT2	0
FAT3	0
FAT4	0.487157544915563
FATE1	0
FAU	0.24016920754418
FAUNA@	0
FAUP1	0
FAUP2	0
FAUP3	0
FAXC	0.280469824867945
FAXDC2	0.157510752423083
FBF1	0.662872790750893
FBH1	0.32866933728109
FBL	0.367731869072756
FBLIM1	0.381335014844525
FBLIM1P1	0
FBLIM1P2	0
FBLL1	0.128323089448367
FBLN1	0.649221071257474
FBLN2	0.0564492642025375
FBLN5	0.390260805563515
FBLN7	0.219063859251031
FBN1	0.105901072586267
FBN1-DT	0
FBN2	0.073824995457736
FBN3	0.125924744591813
FBP1	0.528007540786328
FBP2	0
FBP2P1	0
FBRS	0.228285266857881
FBRSL1	0
FBXL2	0.110382663319313
FBXL3	0.248431436102176
FBXL4	0.389189495760303
FBXL5	0.279263639782195
FBXL6	0.245448183332469
FBXL7	0.2074980960118
FBXL8	0.0585197538051382
FBXL12	0.160883809251726
FBXL12P1	0
FBXL13	0.409711430135441
FBXL14	0.199241015817549
FBXL15	0.116344056109565
FBXL16	0.175730827365968
FBXL17	0.411885120851461
FBXL18	0.0368263242866142
FBXL19	0.282347772540169
FBXL19-AS1	0
FBXL20	0.0842106843858296
FBXL21P	0.112275494459673
FBXL22	0
FBXO2	0.567143922208029
FBXO3	0.427437711210939
FBXO3-DT	0
FBXO4	0.0219936672695214
FBXO5	0.466794357178859
FBXO6	0.684276819528452
FBXO7	0.61219151208437
FBXO8	0.247940291963605
FBXO9	0.123745790552492
FBXO10	0.275774466007575
FBXO11	0.304970911150191
FBXO15	0
FBXO16	0.270341759362248
FBXO17	0.22080968191217
FBXO21	0
FBXO22	0.277244774941308
FBXO22-AS1	0
FBXO24	0.277395147462781
FBXO25	0.510378842186533
FBXO27	0.110709974534003
FBXO28	0.19065222483029
FBXO30	0.295889739695411
FBXO30-DT	0
FBXO31	0.305569088200312
FBXO32	0.382243316718807
FBXO33	0.0184941059039616
FBXO34	0.224604689998185
FBXO34-AS1	0
FBXO36	0
FBXO36-IT1	0
FBXO36P1	0
FBXO38	0.350131476342451
FBXO39	0
FBXO40	0.306193732561337
FBXO41	0.228154377474532
FBXO42	0.193161922182663
FBXO43	0.31226781688616
FBXO44	0.250749642496346
FBXO45	0.308089359117762
FBXO46	0.27961353682914
FBXO47	0
FBXO48	0
FBXW2	0.340656388330467
FBXW4	0.342590227913709
FBXW4P1	0
FBXW5	0.573100105648897
FBXW7	0.841973350621457
FBXW7-AS1	0
FBXW8	0.640885986992454
FBXW9	0.180540507840649
FBXW10	0
FBXW11	0.762295933010588
FBXW11P1	0
FBXW12	0
FCAMR	0
FCAR	0
FCER1A	0
FCER1G	0.20541127185427
FCER2	0
FCF1	0.0770763394354049
FCF1P1	0
FCF1P2	0
FCF1P3	0
FCF1P4	0
FCF1P5	0
FCF1P6	0
FCF1P7	0
FCF1P8	0
FCF1P9	0
FCF1P10	0
FCF1P11	0
FCGBP	0
FCGR1A	0.111535853310618
FCGR1B	0.0647620775930784
FCGR1CP	0
FCGR2A	0.264464015385131
FCGR2B	0.234686170158011
FCGR2C	0
FCGR3A	0.115413195487264
FCGR3B	0.410189882520597
FCGRT	0.396650790571737
FCHO1	0.307761222042719
FCHO2	0.311481913804429
FCHO2-DT	0
FCHSD1	0.252633533984234
FCHSD2	0.509408162841437
FCMR	0
FCMTE1	0
FCMTE2	0
FCMTE3	0
FCN1	0.324883088107383
FCN2	0.374235531004408
FCN3	0.331290893328346
FCP1	0
FCRL1	0
FCRL2	0.226064418601355
FCRL3	0.184758233065663
FCRL4	0
FCRL5	0
FCRL6	0
FCRL6P1	0
FCRLA	0
FCRLB	0
FCSK	0.159942309521719
FDCSP	0
FDFT1	0.522356575572216
FDPS	0.185071989422344
FDPSP1	0
FDPSP2	0
FDPSP3	0
FDPSP4	0
FDPSP5	0
FDPSP6	0
FDPSP7	0
FDPSP8	0
FDPSP9	0
FDPSP10	0
FDX1	0.011066726265835
FDX1P1	0
FDX1P2	0
FDX2	0.0164717284371502
FDXACB1	0.266048804018152
FDXR	0.21547108946472
FEB1	0
FEB2	0
FEB4	0
FEB5	0
FEB6	0
FEB7	0
FECH	0.0558410412320182
FECHP1	0
FEM1A	0
FEM1AP1	0
FEM1AP2	0
FEM1AP3	0
FEM1AP4	0
FEM1B	0.435963731520731
FEM1C	0.537145677292856
FEN1	0.0772098740014426
FEN1P1	0
FENDRR	0
FER	0.377078537401176
FER1L4	0
FER1L5	0
FER1L6	0
FER1L6-AS1	0
FER1L6-AS2	0
FERD3L	0.285125823256571
FERMT1	0
FERMT2	0.557696975578944
FERMT3	0.186459835875128
FERP1	0
FES	0.207208493450826
FETUB	0
FEV	0
FEZ1	0.575179723683194
FEZ2	0.627231787277404
FEZF1	0.276680272404153
FEZF1-AS1	0
FEZF2	0.0390435865380427
FFAR1	0.281605414284578
FFAR2	0.116980530203095
FFAR3	0
FFAR4	0
FGA	0.304894377584042
FGB	0.354943340322235
FGD1	0.115238105290134
FGD2	0
FGD3	0
FGD4	0.314774119764784
FGD5	0.566286360779014
FGD5-AS1	0
FGD5P1	0
FGD6	0.388297432113641
FGF1	0.228859952667019
FGF2	0.159839086684973
FGF3	0
FGF4	0.119007160942665
FGF5	0.118687153490427
FGF6	0
FGF7	0
FGF7P1	0
FGF7P2	0
FGF7P3	0
FGF7P4	0
FGF7P5	0
FGF7P6	0
FGF7P7	0
FGF7P8	0
FGF8	0.55036897168846
FGF9	0.14130209334632
FGF10	0
FGF10-AS1	0
FGF11	0.403780501156891
FGF12	0
FGF12-AS1	0
FGF12-AS2	0
FGF12-AS3	0
FGF13	0.00510008067199536
FGF13-AS1	0
FGF14	0.0849756184492882
FGF14-AS1	0
FGF14-AS2	0
FGF14-IT1	0
FGF16	0.327034524686546
FGF17	0
FGF18	0
FGF19	0.20639763337501
FGF20	0
FGF21	0.270480123855378
FGF22	0
FGF23	0.102511473249877
FGFBP1	0
FGFBP2	0
FGFBP3	0
FGFR1	0.572430436093249
FGFR1OP2	0.429335670098488
FGFR1OP2P1	0
FGFR2	0.288640689868735
FGFR3	0.717674135380202
FGFR3P1	0
FGFR3P2	0
FGFR3P3	0
FGFR3P4	0
FGFR3P5	0
FGFR3P6	0
FGFR4	0.286921815757511
FGFRL1	0.216269264100759
FGG	0.187110199271854
FGGY	0
FGGY-DT	0
FGL1	0.245582607317047
FGL2	0.405481268070182
FGR	0.306943417940384
FGS2	0
FGS3	0
FGS5	0
FH	0.273358610961839
FHAD1	0.0176695662385446
FHAD1-AS1	0
FHDC1	0.164915108132653
FHIP1A	0.037268098607524
FHIP1A-DT	0
FHIP1B	0.00710154043164286
FHIP2A	0.167024677498545
FHIP2B	0.176612845117261
FHIT	0.237417327284968
FHL1	0.454400351542063
FHL2	0.652588756461753
FHL3	0.559638313229063
FHL5	0.284059625980414
FHOD1	0.433990696132103
FHOD3	0
FHP1	0
FIBCD1	0.309575052234804
FIBIN	0.242561701117828
FIBP	0.222550174457692
FICD	0.231074301583269
FICP	0
FIG4	0.146089806650602
FIGLA	0
FIGN	0
FIGNL1	0.352874438144459
FIGNL2	0.121280850558914
FIGNL2-DT	0
FILIP1	0.263155070447974
FILIP1L	0
FILIP1LP1	0
FILNC1	0
FIM1	0
FIM3	0
FIP1L1	0.411729583027994
FIRRE	0
FIS1	0.309884699296511
FITM1	0
FITM2	0.391609401333719
FIZ1	0.021885312709084
FJX1	0.117505493392817
FKBP1A	0.530612456436818
FKBP1A-SDCBP2	0
FKBP1AP1	0
FKBP1AP2	0
FKBP1AP3	0
FKBP1AP4	0
FKBP1B	0
FKBP1BP1	0
FKBP1C	0
FKBP2	0.380650446076895
FKBP3	0.229060082034502
FKBP4	0.587701316878988
FKBP4P1	0
FKBP4P2	0
FKBP4P6	0
FKBP4P7	0
FKBP4P8	0
FKBP5	0.573629646947381
FKBP6	0.344844085738391
FKBP7	0
FKBP8	0.585192732145491
FKBP9	0.261069417044429
FKBP9P1	0
FKBP10	0.215483556940932
FKBP11	0
FKBP14	0.148688727086719
FKBP14-AS1	0
FKBP15	0.428817684957467
FKBPL	0.317436616500565
FKRP	0
FKTN	0
FLACC1	0.32084986871476
FLAD1	0.180412302878433
FLCN	0.40248017161406
FLG	0
FLG-AS1	0
FLG2	0.207723777015156
FLI1	0.127708898005597
FLICR	0
FLII	0.360056231078169
FLNA	0.63045781474058
FLNB	0.429928109775175
FLNB-AS1	0
FLNC	0.342713222566895
FLNC-AS1	0
FLOT1	0.651406065344243
FLOT2	0.450277060055493
FLRT1	0.17515929495022
FLRT2	0
FLRT3	0.00510625677047269
FLT1	0.31440246074952
FLT1P1	0
FLT3	0.364623271415153
FLT3LG	0
FLT4	0.269547219213398
FLVCR1	0.064904688831771
FLVCR1-DT	0
FLVCR2	0.175844058393217
FLYWCH1	0
FLYWCH1L1	0
FLYWCH1P1	0
FLYWCH2	0.255208813236321
FMC1	0.194680025267479
FMC1-LUC7L2	0.0110332011617346
FMN1	0.183960072238077
FMN2	0.065314663903805
FMN2P1	0
FMNL1	0.473209043422133
FMNL1-DT	0
FMNL2	0.394725788159402
FMNL3	0.319285803171367
FMO1	0
FMO2	0
FMO3	0
FMO4	0.187572826571659
FMO5	0.159567236744699
FMO6P	0
FMO7P	0
FMO8P	0
FMO9P	0
FMO10P	0
FMO11P	0
FMOD	0.132318716669569
FMR1	0.660751829057268
FMR1-AS1	0
FMR1-IT1	0
FMR1NB	0
FMR3	0
